open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA50,EMA200,VWAP,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,KCLe_20_1.0,KCBe_20_1.0,KCUe_20_1.0,OBV,CMF
2024-12-06 04:00:00,262.21,262.21,255.45,256.27,34069.672,2024-12-06 07:59:59.999,8789271.62903000,33766,16086.25500000,4150372.45008000,0,,,257.53610230726855,10.833616701572197,-1.8460271524406764,12.679643854012873,13.220463592904798,8.95640682994531,227.59173707684369,248.6755,269.7592629231563,16.956847717733606,0.6801030496235313,233.90448762638133,246.71684967018516,259.529211713989,1302837.0259999998,0.19448495061461538
2024-12-06 08:00:00,256.28,260.95,251.94,260.22,43241.605,2024-12-06 11:59:59.999,11101497.66991000,56239,20481.17600000,5255361.25556000,0,,,257.5880743027288,10.644169069130754,-1.628379827905695,12.27254889703645,19.48517708506534,14.02836721389487,231.142195712385,250.32650000000004,269.5108042876151,15.32742581198159,0.7578540209661657,235.55263166196406,248.00286398731038,260.4530963126567,1346078.6309999998,0.2553645808506531
2024-12-06 12:00:00,260.17,277.32,256.96,269.19,139913.809,2024-12-06 15:59:59.999,37528391.18943000,172737,75539.60000000,20272313.05003000,0,,,262.71991096377434,11.089995920418744,-0.9460423812941645,12.036038301712908,21.42805208451965,18.04456425416326,233.03075299733436,252.1415,271.2522470026657,15.158747768745455,0.9460448353385131,236.8171429322532,250.0206864647094,263.2242299971656,1485992.44,0.26061892918334373
2024-12-06 16:00:00,269.16,288.0,267.5,287.13,94020.466,2024-12-06 19:59:59.999,26223886.70682000,127757,49649.58600000,13851027.29484000,0,,,267.2957039102403,12.744019853246442,0.5663852412268273,12.177634612019615,36.88024507730198,25.93115808229565,230.92578449872852,254.5145,278.10321550127145,18.53624489077948,1.1913369233318785,239.656462652991,253.55490680140375,267.4533509498165,1580012.906,0.2687178840340291
2024-12-06 20:00:00,287.11,290.97,279.27,281.75,61593.572,2024-12-06 23:59:59.999,17457726.62702000,64297,27126.99300000,7702642.84869000,0,,,269.66227882453416,13.465502765253916,1.0302945225874414,12.435208242666475,44.907744088647064,34.40534708348955,230.83439166738415,256.495,282.1556083326159,20.00866163676942,0.9920966734818142,242.55108525746806,256.24015377269865,269.92922228792924,1518419.334,0.18690628074054955
2024-12-07 00:00:00,281.71,288.06,278.91,287.84,40203.97,2024-12-07 03:59:59.999,11354489.86243000,43984,17681.97500000,4994573.35705000,0,,,284.93666666666667,14.363126097849488,1.5423342841464098,12.820791813703078,62.743787662875285,48.17725894294143,231.83984846303386,259.094,286.34815153696616,21.038041434356757,1.027369196597633,245.99288666151872,259.24966293720354,272.5064392128884,1558623.304,0.2425436988598934
2024-12-07 04:00:00,287.8,297.25,285.34,285.52,69954.436,2024-12-07 07:59:59.999,20353094.68902000,88332,36683.29300000,10674947.94993000,0,,,287.75198820402926,14.71763866785625,1.517477483322537,13.200161184533712,68.7728404292312,58.80812406025117,233.20387770935542,261.35,289.4961222906446,21.539026049852378,0.9293664283558121,248.62308793185028,261.751599800327,274.88011166880375,1488668.868,0.18128548490837043
2024-12-07 08:00:00,285.55,287.93,279.7,282.2,43996.933,2024-12-07 11:59:59.999,12464815.00925000,71188,21536.92100000,6102902.02013000,0,,,286.474702427811,14.562824998569738,1.0901310512288198,13.472693947340918,74.25943638201993,68.59202149137546,235.6080940926545,263.437,291.2659059073455,21.12756059881147,0.8371135046140543,251.03707955738835,263.69906648601017,276.361053414632,1444671.935,0.18067314083611297
2024-12-07 12:00:00,282.17,285.59,279.98,283.99,29111.973,2024-12-07 15:59:59.999,8235200.07909000,39071,12953.52600000,3662877.54865000,0,,,285.9523986560316,14.418366140882995,0.756537754833662,13.661828386049333,66.48948002072548,69.84058561065886,236.8768202037235,265.2055,293.5341797962765,21.36356885228737,0.8315456303485955,253.64116721858943,265.63153634448537,277.6219054703813,1473783.908,0.16104976643825156
2024-12-07 16:00:00,283.99,284.31,278.0,280.41,32641.958,2024-12-07 19:59:59.999,9183467.49251000,37410,14275.13800000,4015259.20447000,0,,,285.1895663252285,13.855290213739409,0.15476946215206056,13.700520751587348,56.24582144448541,65.6649126157436,238.23783332942037,266.6255,295.0131666705796,21.29403726993826,0.7427902962219506,255.58962748348569,267.039009073582,278.48839066367833,1441141.95,0.1434658161607535
2024-12-07 20:00:00,280.35,283.55,278.41,282.2,20476.572,2024-12-07 23:59:59.999,5760314.24712000,21431,10965.44500000,3084888.57992000,0,,,284.8601457981424,13.399030838185467,-0.24119193072150402,13.640222768906971,53.39764620356726,58.710982556259374,238.6975140652758,267.71399999999994,296.7304859347241,21.67722714144508,0.7496167184508135,257.6344248660108,268.4829129713361,279.33140107666134,1461618.5219999999,0.10294702922603159
2024-12-08 00:00:00,282.08,285.0,278.8,279.45,25424.603,2024-12-08 03:59:59.999,7181935.62929000,26574,11414.15600000,3227687.19826000,0,241.71620000000007,,281.0833333333333,12.669493938954417,-0.7765830639620432,13.44607700291646,43.81781614979459,51.15376126594907,238.71443398852637,268.1619999999999,297.6095660114735,21.962519679502364,0.6916626996540557,259.1216224978193,269.52739745025644,279.9331724026936,1436193.919,-0.0009359206602735587
2024-12-08 04:00:00,279.49,280.01,276.0,279.73,25272.044,2024-12-08 07:59:59.999,7019737.38235000,25007,9775.12600000,2716573.38864000,0,243.20693725490204,,279.835433247423,11.975873930281068,-1.1761624581083137,13.152036388389382,35.61619347363345,44.27721860899842,239.98477779376438,269.32699999999994,298.66922220623553,21.789291237963948,0.6772701455070655,260.70242035516986,270.49907388356536,280.29572741196085,1461465.963,0.06555308514835313
2024-12-08 08:00:00,279.7,282.98,273.82,282.18,36915.659,2024-12-08 11:59:59.999,10309568.23861000,50385,18591.35200000,5191736.94029000,0,244.7352926566706,,279.76151402037823,11.491403850206154,-1.3285060305465812,12.819909880752736,29.349059014213665,36.26102287921388,243.27155063744644,271.11899999999997,298.96644936255353,20.542602593365682,0.6985998763476295,261.875523178487,271.6115430375115,281.34756289653603,1498381.622,0.13254515246805793
2024-12-08 12:00:00,282.19,285.08,276.0,279.25,31543.156,2024-12-08 15:59:59.999,8880598.42821000,38383,16871.94700000,4750391.51022000,0,246.08881059170312,,279.85376617092606,10.747144911683563,-1.6582119752553375,12.4053568869389,17.540465891883773,27.501906126576944,246.30454699574167,272.58349999999996,298.8624530042582,19.281396712756475,0.6268410503059199,262.66547335196447,272.3390151291771,282.0125569063897,1466838.466,0.09338075817956039
2024-12-08 16:00:00,279.32,281.32,275.35,277.1,16837.197,2024-12-08 19:59:59.999,4678353.34634000,25090,7995.68800000,2220146.04528000,0,247.30493566653828,,279.6147600494132,9.87005149931764,-2.0282443100970085,11.898295809414648,10.663498755956436,19.184341220684605,247.8844496484534,273.48199999999997,299.0795503515465,18.7197331828395,0.5706708249483231,263.4716187470155,272.7924422597317,282.11326577244785,1450001.269,0.04837473717878262
2024-12-08 20:00:00,277.22,284.56,275.55,282.62,17465.366,2024-12-08 23:59:59.999,4901606.84644000,22344,8739.63900000,2452620.99493000,0,248.68984015020345,,279.7621739092932,9.510732711859248,-1.9100504780443206,11.420783189903569,9.077752918957199,12.427239188932452,250.41196620573345,274.8539999999999,299.2960337942664,17.785467043787964,0.6588656669360672,264.4371788663474,273.72840013975724,283.0196214131671,1467466.635,0.12281203396632885
2024-12-09 00:00:00,282.67,284.32,271.65,275.23,41063.733,2024-12-09 03:59:59.999,11460064.10821000,43702,22618.73600000,6317617.34843000,0,249.7306307325484,,277.06666666666666,8.531315055453263,-2.3115745075602447,10.842889563013507,9.077752918957199,9.606334864623593,254.42340565057503,276.1035,297.78359434942496,15.704324175119085,0.4798547924671936,264.25839992669523,273.87140965025657,283.4844193738179,1426402.902,0.14260764243413443
2024-12-09 04:00:00,275.23,276.56,265.91,271.05,39637.432,2024-12-09 07:59:59.999,10764313.38375000,43478,17952.11000000,4874355.86600000,0,250.5666844293112,,274.17207897077236,7.3332947827083785,-2.807675824244104,10.140970606952482,9.077752918957199,9.07775291895718,259.75433087058,277.2765,294.79866912942,12.638769696977551,0.3223250799027615,263.89093326701,273.60270396927973,283.3144746715495,1386765.47,0.12962866623742464
2024-12-09 08:00:00,271.0,271.3,260.45,262.5,58707.441,2024-12-09 11:59:59.999,15584926.28520000,68458,30112.50100000,7991572.94600000,0,251.03465758894606,,270.2042741045939,5.629053317934336,-3.6095338312145167,9.238587149148852,-3.552713678800501e-15,6.05183527930478,259.8205432145244,277.2915,294.7624567854756,12.601148456029563,0.07668317248953346,262.7251300987233,272.5453035912531,282.36547708378293,1328058.0289999999,0.03017394537369319
2024-12-09 12:00:00,262.43,280.29,260.59,271.8,71230.642,2024-12-09 15:59:59.999,19382192.54379000,83376,35355.21200000,9615299.56099000,0,251.84898474232074,,270.4372892321409,4.971552987209009,-3.4136273295518755,8.385180316760884,11.005015617889214,6.694256178948785,263.21966191117707,278.068,292.9163380888229,10.67964533051118,0.2889326077267122,261.71321294646395,272.4743222968481,283.2354316472322,1399288.6709999999,0.06692428007749232
2024-12-09 16:00:00,271.83,275.24,266.62,266.79,45991.003,2024-12-09 19:59:59.999,12465071.05377000,66181,23427.93700000,6350699.24949000,0,252.43490690928854,,270.27827710641435,4.000103406302117,-3.508061528367014,7.50816493466913,16.360450566368417,9.121822061419191,264.9142920576777,278.39649999999995,291.8787079423222,9.685615977443861,0.06956234284275695,261.3757640944198,271.93295826857684,282.49015244273386,1353297.6679999998,-0.018633519646169255
2024-12-09 20:00:00,266.78,271.29,224.63,260.56,223990.742,2024-12-09 23:59:59.999,56094294.14396000,274874,111475.63900000,27928378.14832000,0,252.75353801088508,,261.83435478105855,2.6964309038104375,-3.8493872246869545,6.545818128497392,16.360450566368417,14.575305583541999,262.87522266566697,277.96500000000003,293.0547773343331,10.857321845795738,-0.0767149380130099,256.85426275209414,270.84981938585526,284.84537601961637,1129306.9259999997,0.07333187809669581
2024-12-10 00:00:00,260.48,269.72,245.8,255.75,109130.748,2024-12-10 03:59:59.999,28299821.53540000,140555,50707.61100000,13141158.99434000,0,252.8710463241837,,257.09,1.2606028075128393,-4.2281722567876425,5.488775064300482,5.3554349484792,12.692112027071994,259.0825331028183,276.396,293.70946689718176,12.528015526405403,-0.09624106837206416,254.47099963284708,269.41174134910716,284.35248306536727,1020176.1779999997,-0.0279838050591214
2024-12-10 04:00:00,255.79,273.94,249.71,270.33,101424.918,2024-12-10 07:59:59.999,26745248.52340000,126078,53458.19900000,14086089.92009000,0,253.55571117421573,,260.7364781207075,1.2843773439461756,-3.3635181762834447,4.64789552022962,15.762437831782094,12.492774448876554,258.5022352091274,275.825,293.1477647908726,12.560692316412661,0.3413936785975606,253.67376157257596,269.4991945539541,285.3246275353323,1121601.0959999997,0.0717361279687734
2024-12-10 08:00:00,270.33,288.09,265.36,285.71,118727.103,2024-12-10 11:59:59.999,33232971.52533000,146958,67425.16300000,18887507.13897000,0,254.81666367718765,,267.58122910573553,2.515261925551272,-1.7061068757426785,4.22136880129395,43.8526501483469,21.656840976202716,258.66847328448284,275.7185,292.76852671551717,12.367705986734414,0.7930054059946647,254.5600699942354,271.0430807869109,287.52609157958636,1240328.1989999996,0.11482227818848585
2024-12-10 12:00:00,285.74,287.62,260.0,260.62,203849.649,2024-12-10 15:59:59.999,56301663.60238000,208112,104285.05300000,28828073.29896000,0,255.04424549376853,,268.2817563877348,1.4494847524435954,-2.217507239080284,3.6669919915238793,51.137570827243714,36.91755293579089,256.8416432911931,274.4735,292.1053567088069,12.847766147775198,0.10714574112094624,252.50672999478442,270.0504064262527,287.594082857721,1036478.5499999996,0.004858034409712994
2024-12-10 16:00:00,260.68,270.96,250.8,266.73,206982.878,2024-12-10 19:59:59.999,53780578.11441000,182643,108770.57400000,28258524.87079000,0,255.50251037636585,,266.7571017381324,1.085363209382649,-2.0653030257129843,3.1506662350956334,48.05019824821741,47.68013974126933,256.1346431860911,273.7,291.26535681390885,12.835481778523102,0.30159810945369236,251.94132713813826,269.73417724280006,287.52702734746185,1243461.4279999996,0.09864902509250822
2024-12-10 20:00:00,266.72,276.76,264.52,276.49,57425.935,2024-12-10 23:59:59.999,15614631.31453000,63498,29269.02400000,7959760.26030000,0,256.3255491851358,,267.17709210781857,1.5662894852250702,-1.2675013998964504,2.8337908851215206,39.931067621494385,46.372945565651825,256.3438557511609,273.325,290.3061442488391,12.42560632861179,0.5931915998598385,253.1135816964108,270.37758893396193,287.6415961715131,1300887.3629999997,0.12531572274992853
2024-12-11 00:00:00,276.48,276.8,259.81,269.2,66362.761,2024-12-11 03:59:59.999,17738194.46912000,79609,33937.26700000,9081274.16230000,0,256.83042960924814,,268.6033333333333,1.3436956616233147,-1.1920761787985645,2.535771840421879,46.80525230139034,44.928839390367365,256.01737191785094,272.7645,289.51162808214906,12.279551101517288,0.3935787681769913,253.02752629675263,270.26543760691794,287.50334891708326,1234524.6019999997,0.13221338530046847
2024-12-11 04:00:00,269.23,275.23,264.68,268.09,47777.966,2024-12-11 07:59:59.999,12876876.13150000,64566,24704.30000000,6661453.86554000,0,257.27198138927764,,268.90890274835897,1.0654390116604304,-1.176266263009159,2.2417052746695894,48.93823985265922,45.224853258514635,255.77895589687247,272.059,288.33904410312755,11.9680246587156,0.3781022958273941,253.4572856970619,270.05825307292577,286.65922044878965,1186746.6359999997,0.11266177206047956
2024-12-11 08:00:00,268.16,281.7,267.85,279.96,69788.706,2024-12-11 11:59:59.999,19234648.69843000,71579,33130.59200000,9123875.86169000,0,258.16170760930595,,271.79047246065284,1.7821844965993137,-0.36761662245622073,2.1498011190555344,53.87267230567619,49.87205481990858,255.7567010362773,272.08450000000005,288.41229896372283,12.002005967795128,0.7411684519602968,254.66230610686554,271.00127658979,287.3402470727144,1256535.3419999997,0.15501620638075853
2024-12-11 12:00:00,279.99,294.6,275.69,290.84,93639.314,2024-12-11 15:59:59.999,26688718.83271000,104556,46749.30200000,13324948.13698000,0,259.4432092716861,,276.9361073496386,3.191347660051747,0.8332372327969702,2.358110427254777,72.62859687578215,58.47983634470584,254.63928556974082,272.64000000000004,290.64071443025927,13.204749435342737,1.0055354905637999,256.30684838240217,272.8906788193338,289.47450925626543,1350174.6559999997,0.16952375209635817
2024-12-11 16:00:00,290.93,293.83,282.77,289.0,43534.103,2024-12-11 19:59:59.999,12534335.03430000,45183,24006.44100000,6912822.92446000,0,260.602299104169,,278.508422358641,4.11224361249964,1.4033065481958902,2.7089370643037496,88.83094583817963,71.77740500654598,254.03665530297596,272.98100000000005,291.9253446970242,13.879606783639963,0.9227910824098418,258.3671485364591,274.4248998841592,290.4826512318592,1306640.5529999998,0.15386182342679594
2024-12-11 20:00:00,288.96,307.68,288.89,302.76,90071.972,2024-12-11 23:59:59.999,26895652.68167000,85890,45570.59200000,13595138.38449000,0,262.25554227655454,,283.1674447581244,5.884543932936026,2.540485494905821,3.344058438030205,97.25876502865422,86.23943591420533,251.29039646223742,274.15650000000005,297.0226035377627,16.681058838847612,1.1254563649806402,260.8055153425106,277.1234808475726,293.44144635263456,1396712.525,0.17872791546834138
2024-12-12 00:00:00,302.82,345.54,294.76,344.84,198147.053,2024-12-12 03:59:59.999,63710568.29777000,201668,107259.16200000,34556637.90529000,0,265.4941484617877,,328.37999999999994,10.56284710213339,5.775030931282547,4.787816170850842,97.67706843308883,94.58892643330756,239.14466914540685,277.54350000000005,315.94233085459325,27.67049551122126,1.3762831901684063,263.97260911941436,283.57267314780376,303.17273717619315,1594859.578,0.2665229833359151
2024-12-12 04:00:00,344.82,359.69,340.45,354.21,245045.115,2024-12-12 07:59:59.999,85872288.10736000,230040,124470.55900000,43652317.72704000,0,268.9732014632862,,341.1356198218963,14.855274404471686,8.053966586896674,6.801307817575012,100.0,98.31194448724769,230.1954514236187,281.12300000000005,332.0505485763814,36.231506192222874,1.217558591008791,270.7342653937559,290.3000376099177,309.8658098260795,1839904.693,0.282868158095592
