open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA50,EMA200,VWAP,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,KCLe_20_1.0,KCBe_20_1.0,KCUe_20_1.0,OBV,CMF
2025-05-10 12:45:00,217.52,218.74,217.19,218.37,649.49,2025-05-10 12:59:59.999,141658.38317000,1800,276.26800000,60230.58441000,0,215.91640934623928,206.01450284194354,216.59112309162504,0.6455691215957415,-0.45145029530363323,1.0970194168993748,31.901327416045593,31.65134652552779,215.9368658780054,219.30699999999996,222.67713412199453,3.0734396275491145,0.3609847611279333,215.80162693579544,218.04881024098034,220.29599354616525,93194.42399999998,-0.06966602243708506
2025-05-10 13:00:00,218.39,219.7,218.36,219.4,1309.767,2025-05-10 13:14:59.999,286937.65497000,2259,817.75000000,179155.75020000,0,216.05302074442596,206.14769186839186,216.61949136133694,0.6857503227221287,-0.329015275341797,1.0147655980639256,36.55162272540512,34.64224598657082,215.92107778527247,219.26999999999992,222.61892221472738,3.054610493663021,0.5194092295468052,216.01671008476734,218.1774949799346,220.33827987510188,94504.19099999999,-0.06407014142463985
2025-05-10 13:15:00,219.42,220.63,218.86,220.25,1330.529,2025-05-10 13:29:59.999,292402.09377000,2677,636.99400000,139963.20393000,0,216.21760816621318,206.28801334233822,216.656126156559,0.7772227700693009,-0.19003426239569987,0.9672570324650007,49.1944323105245,39.215794150658404,215.97851736810622,219.20999999999995,222.44148263189368,2.948298555625863,0.6609168481574949,216.25130912431328,218.37487641041702,220.49844369652075,95834.71999999999,-0.10919160694662178
2025-05-10 13:30:00,220.25,220.99,219.4,220.44,1207.042,2025-05-10 13:44:59.999,265571.88143000,2446,521.89300000,114917.50927000,0,216.38319215969503,206.42882912997663,216.6922923171981,0.855188673032842,-0.08965468754572703,0.944843360578569,58.693230023838225,48.14642835325594,216.13124399385512,219.1229999999999,222.1147560061447,2.730663605504474,0.720104847670582,216.49880349342632,218.57155484752016,220.644306201614,97041.76199999999,-0.1547475232344161
2025-05-10 13:45:00,220.45,223.49,220.3,222.21,2776.34,2025-05-10 13:59:59.999,616916.56899000,4994,1666.24000000,370142.50976000,0,216.61169442794227,206.58585570579777,216.81150451834645,1.0477239112745451,0.08230444055678088,0.9654194707177642,70.75333045298818,59.54699759578364,216.01176214043883,219.28849999999994,222.56523785956105,2.9885177376479937,0.9457939763895815,216.73891744643333,218.91807343347062,221.09722942050792,99818.10199999998,-0.044928518583846486
2025-05-10 14:00:00,222.23,223.36,220.65,221.48,2883.479,2025-05-10 14:14:59.999,640362.94118000,4407,1371.07200000,304668.94385000,0,216.80260837194453,206.7340561465361,216.92590213624547,1.1283971160362967,0.13038211625482599,0.9980149997814707,78.0002191512173,69.14892654268124,216.11899895423747,219.4659999999999,222.81300104576232,3.0501317249709996,0.80086635356,216.93235388010635,219.16206643980675,221.39177899950715,96934.62299999998,-0.06899365336332443
2025-05-10 14:15:00,221.47,221.75,219.33,220.39,1790.283,2025-05-10 14:29:59.999,394246.99193000,3447,820.99700000,180784.21267000,0,216.94329039657416,206.869936184879,216.97564084216572,1.0917918249973866,0.07502146017273281,1.0167703648246538,76.51028690599468,75.08794550340006,216.11895000032115,219.4664999999999,222.81404999967867,3.0506250381527598,0.6379366999878563,217.03117732009622,219.2790124931585,221.52684766622076,95144.33999999998,-0.1797311982139622
2025-05-10 14:30:00,220.4,222.16,220.4,221.9,1245.823,2025-05-10 14:44:59.999,275933.94919000,2740,752.04800000,166552.02929000,0,217.13767116533595,207.01948905866132,217.01902763958807,1.1711262342973896,0.12348469557818875,1.0476415387192008,75.36933712012784,76.62661439244663,216.05805399285126,219.5144999999999,222.97094600714857,3.1491732957491716,0.8450798877034934,217.32630328961085,219.5286303509529,221.73095741229497,96390.16299999999,-0.14469424792117075
2025-05-10 14:45:00,221.92,223.11,220.81,220.94,2377.782,2025-05-10 14:59:59.999,527660.87787000,3638,1143.11400000,253852.19425000,0,217.28678210002866,207.1580016053413,217.10196450362938,1.1433554582868908,0.07657113565415186,1.066784322632739,68.44767346302449,73.44243249638235,216.04954815293075,219.54099999999988,223.032451847069,3.1806831954570045,0.7003464548959044,217.45141726202885,219.663046508005,221.87467575398117,94012.38099999998,-0.1380684567569941
2025-05-10 15:00:00,220.95,221.91,219.87,220.76,1123.098,2025-05-10 15:14:59.999,248083.73310000,2650,531.27300000,117424.19126000,0,217.42298672355696,207.29334487294983,217.1335784615293,1.0942090616030384,0.021939791176239565,1.0722692704267989,68.13805932640855,70.65168996985363,216.04637192399719,219.5589999999999,223.07162807600264,3.199712219497018,0.6709546205880674,217.57223466564517,219.7675182691474,221.9628018726496,92889.28299999998,-0.1462232002963107
2025-05-10 15:15:00,220.77,221.92,219.91,221.87,969.085,2025-05-10 15:29:59.999,214126.56974000,2589,577.35500000,127623.22207000,0,217.59737940106453,207.4383862174976,217.16322756066887,1.1317814395675043,0.047609735312564405,1.08417170425494,63.28847985825911,66.62473754923072,215.99865173685697,219.60349999999994,223.2083482631429,3.2830517392873704,0.8143682943847358,217.79011707844086,219.9677546244667,222.14539217049253,93858.36799999999,-0.13380003720393632
2025-05-10 15:30:00,221.9,222.39,219.63,221.28,1361.073,2025-05-10 15:44:59.999,300748.04063000,3341,669.80900000,148142.61953000,0,217.74179589514043,207.576113717821,217.20281200159698,1.1012551665816375,0.013666769861357952,1.0875883967202795,59.04288871383085,63.489809299499505,215.996179931046,219.60649999999993,223.21682006895387,3.2879901723800895,0.7317661548059031,217.859629737637,220.0927303745175,222.32583101139798,92497.29499999998,-0.1157947936080668
2025-05-10 15:45:00,221.26,222.1,220.42,220.42,1707.79,2025-05-10 15:59:59.999,377824.97040000,3085,902.42100000,199682.74111000,0,217.8468235070957,207.70391358132525,217.2498729714591,0.9961846659051616,-0.07312298465209421,1.0693076505572559,47.285156174084726,56.53884158205823,216.14273587000073,219.7144999999999,223.28626412999907,3.2512775715750837,0.5987607207982475,217.94347452452868,220.12389891027772,222.30432329602675,90789.50499999999,-0.09048797597581976
2025-05-10 16:00:00,220.4,221.06,219.9,220.91,2019.405,2025-05-10 16:14:59.999,445455.16144000,4178,1071.64200000,236371.29186000,0,217.9669480754449,207.8353174262872,217.29885144039125,0.9416002603506115,-0.10216591216531556,1.043766172515927,31.504547533950653,45.944197473955406,216.1768166712779,219.7844999999999,223.3921833287219,3.282927894116287,0.6559865289505332,218.11552456981167,220.19876568072746,222.28200679164325,92808.90999999999,-0.08454687392203748
2025-05-10 16:15:00,220.94,223.23,220.8,222.71,3392.54,2025-05-10 16:29:59.999,754577.27372000,5537,1803.44100000,400973.95625000,0,218.15295011170195,207.98332421806543,217.41666053681104,1.031693956735495,-0.00965777262434564,1.0413517293598407,39.25051290830183,39.346738872112404,216.32547249229253,220.0289999999999,223.7325275077073,3.3663994361719403,0.8619522191236182,218.32166508697244,220.4379308539915,222.55419662101056,96201.44999999998,0.006883433783579204
2025-05-10 16:30:00,222.73,225.41,221.9,224.07,4253.843,2025-05-10 16:44:59.999,953483.49943000,5966,2333.18200000,523072.15124000,0,218.38499128379206,208.14339064375633,217.60151917330137,1.1990130184987606,0.12612903131113606,1.0728839871876246,64.75596266093028,45.170341034394255,216.70841552048094,220.41349999999989,224.11858447951883,3.361939699264289,0.9934435395754937,218.53483984059415,220.7838422012304,223.03284456186668,100455.29299999998,0.05061016475741592
2025-05-10 16:45:00,224.05,225.38,223.25,223.76,2946.899,2025-05-10 16:59:59.999,661215.46922000,4164,1391.17300000,312162.36657000,0,218.59577593932963,208.29877979157965,217.7300496190992,1.2917101407520306,0.17506092285152475,1.1166492179005059,86.71478254449987,63.57375270457732,217.45205082,220.80699999999987,224.16194917999974,3.038806903766516,0.9400960851514653,218.8296169986328,221.06728580111323,223.30495460359367,97508.39399999997,0.032160745477395176
2025-05-10 17:00:00,223.75,226.06,223.11,225.78,2527.205,2025-05-10 17:14:59.999,568099.04235000,4237,1432.28800000,322068.26600000,0,218.87751021621867,208.47272228121568,217.850479000776,1.5107553488905978,0.3152849047920736,1.1954704440985242,95.68484354567943,82.38519625036986,217.25357827836535,221.14349999999985,225.03342172163434,3.5180068341456985,1.095963149362805,219.21060585590584,221.51611572481673,223.82162559372762,100035.59899999997,0.05264714469541866
2025-05-10 17:15:00,225.78,227.08,224.71,226.4,2497.803,2025-05-10 17:29:59.999,565287.08022000,4293,1030.36800000,233096.43092000,0,219.17250981558263,208.65110315403942,217.98307810219603,1.7146140692397296,0.41531490011296435,1.2992991691267652,95.68484354567943,92.69482321195291,217.24287270584676,221.5439999999998,225.84512729415286,3.882865068928115,1.064503171831422,219.669595774391,221.98124756054847,224.29289934670592,102533.40199999997,0.0881040691937428
2025-05-10 17:30:00,226.43,228.98,226.37,227.38,3689.902,2025-05-10 17:44:59.999,840112.46975000,6663,2032.97600000,462986.51026000,0,219.49437217575587,208.8374603365863,218.20656266081377,1.932969316587446,0.5069361179685445,1.4260331986189014,100.00000000000004,97.12322903045298,217.43852069058704,222.03599999999983,226.63347930941262,4.141201705500724,1.081188042440883,220.15534855778233,222.49541445954384,224.83548036130534,106223.30399999997,0.11159993083072957
2025-05-10 17:45:00,227.37,228.49,223.21,223.38,4507.566,2025-05-10 17:59:59.999,1016141.40722000,8627,1753.53200000,395305.17739000,0,219.64674973749092,208.98216222378446,218.39527418712885,1.7629289056309858,0.2695165656096674,1.4934123400213184,69.86463919852656,88.51649424806868,217.97846436871296,222.28649999999985,226.59453563128673,3.876110903079483,0.6269139920824541,219.95960107608877,222.57966070149203,225.1997203268953,101715.73799999997,0.002985465641949625
2025-05-10 18:00:00,223.37,226.08,222.8,225.42,3861.89,2025-05-10 18:14:59.999,864723.75369000,4634,2751.00000000,615423.47796000,0,219.8731517085697,209.14572279867218,218.54281908068407,1.772351046270444,0.22315096499930043,1.5492000812711435,49.03941707009784,72.96801875620815,218.28701688755427,222.58749999999986,226.88798311244545,3.8640832144173354,0.8293234650547603,220.16725811646126,222.85016920611184,225.53308029576243,105577.62799999997,0.03551716738814454
2025-05-10 18:15:00,225.44,225.74,222.84,223.4,1281.315,2025-05-10 18:29:59.999,287487.45530000,3018,594.46000000,133295.22419000,0,220.01145948470423,209.2875564026655,218.5843775237697,1.5983957314293207,0.03935652012654178,1.559039211302779,16.42837236422466,45.11080954428303,218.56957427314552,222.74499999999983,226.92042572685415,3.749063482326712,0.5784351157041938,220.19894781965542,222.902534043625,225.60612026759458,104296.31299999997,0.0036308067226841923
2025-05-10 18:30:00,223.38,224.31,222.87,224.21,1631.73,2025-05-10 18:44:59.999,365002.33441000,3107,856.14000000,191581.88806000,0,220.17610813236288,209.43603842850962,218.63450156378352,1.5085060034890887,-0.0404265662509522,1.548932569740041,17.72348193348805,27.73042378927019,218.85199402788294,222.93349999999987,227.0150059721168,3.661635395413369,0.6563761034187666,220.4438099320692,223.0270546108988,225.6102992897284,105928.04299999996,0.024750276949598193
2025-05-10 18:45:00,224.2,225.82,223.75,225.02,2893.332,2025-05-10 18:59:59.999,651220.42509000,6304,1769.34900000,398221.10101000,0,220.3660646761918,209.5911027227533,218.73893296719956,1.4855040114733526,-0.0507428466133506,1.5362468580867032,13.415042393005104,15.855632230239278,218.90917875529243,223.0739999999999,227.23882124470737,3.734026596293132,0.7336234721325712,220.68249470044356,223.21685893367035,225.75122316689715,108821.37499999996,0.026909900305517525
2025-05-10 19:00:00,225.02,225.67,223.55,223.82,1151.16,2025-05-10 19:14:59.999,258642.05083000,3825,569.08300000,127881.87243000,0,220.5015131202627,209.7326837901886,218.77609179019314,1.354827191387244,-0.1451357333595673,1.4999629247468114,13.737904827373939,14.958809717955702,219.08075475179527,223.1909999999999,227.3012452482045,3.683163970056698,0.5765161154647469,220.77939996706797,223.27430093998746,225.76920191290694,107670.21499999995,0.03338660420557033
2025-05-10 19:15:00,223.81,224.45,223.61,223.77,792.423,2025-05-10 19:29:59.999,177523.23644000,3278,482.05300000,107989.61227000,0,220.62968907633083,209.8723585783459,218.79955450362075,1.2330168372868968,-0.21355686996793155,1.4465737072548284,9.2696992679442,12.14088216277442,219.4513173574258,223.3599999999999,227.268682642574,3.4998949163449984,0.5524473380793716,220.98421901782342,223.32151037427437,225.65880173072532,106877.79199999996,0.028297094438735255
2025-05-10 19:30:00,223.76,225.12,223.35,224.81,553.337,2025-05-10 19:44:59.999,124265.22197000,2406,312.62500000,70215.01662000,0,220.79362283804335,210.02099182632256,218.8173398715609,1.2064928637064156,-0.19206467483873024,1.3985575385451459,6.629484080712622,9.87902939201026,219.60841147132842,223.50549999999993,227.40258852867143,3.4872417266434197,0.6673685355622102,221.1800076827926,223.46327129101013,225.74653489922767,107431.12899999996,0.017347602773213632
2025-05-10 19:45:00,224.82,225.91,224.63,225.44,1023.864,2025-05-10 19:59:59.999,230722.27962000,3856,531.63900000,119802.90981000,0,220.97583370713969,210.17441479322483,218.8551870434231,1.2222191765569619,-0.14107068959054714,1.363289866147509,14.392294770537632,10.097159373064825,219.93354082188577,223.73049999999995,227.52745917811413,3.3942258012333406,0.7251143506959034,221.4638164749076,223.65153116805678,225.83924586120597,108454.99299999996,0.07176485320526843
2025-05-10 20:00:00,225.46,225.89,222.65,224.02,2043.118,2025-05-10 20:14:59.999,457187.11861000,5825,961.57600000,215235.96682000,0,221.09521277744793,210.31218181020768,218.91633563076203,1.1073355848979247,-0.2047634249996675,1.3120990098975922,14.36741822884413,11.796399026698134,220.3491226216394,223.89349999999996,227.43787737836053,3.1661279834926566,0.5178451652428955,221.39869109634498,223.68662343776566,225.97455577918635,106411.87499999996,0.06648429299760023
2025-05-10 20:15:00,224.01,224.44,222.92,223.82,1625.149,2025-05-10 20:29:59.999,363065.87099000,2306,1009.21300000,225406.01261000,0,221.20206717833233,210.44658796134988,218.9598236135149,0.9887534480151885,-0.25867644950592306,1.2474298975211116,8.80796175165404,12.522558250345275,220.5694862998491,223.99099999999993,227.41251370015075,3.0550456939348694,0.4750110601643364,221.4845300395502,223.69932596750226,225.91412189545431,104786.72599999995,0.0519497501640234
2025-05-10 20:30:00,223.83,225.25,223.83,224.92,678.603,2025-05-10 20:44:59.999,152456.83303000,1520,270.94300000,60827.82723000,0,221.34786846545654,210.5906020114857,218.98128592249387,0.9723286576026453,-0.22008099193477304,1.1924096495374183,6.083587572473178,9.75298918432379,220.96722957773315,224.17299999999994,227.37877042226674,2.8600861140875984,0.6165086549572443,221.67552717864066,223.81558063726396,225.95563409588726,105465.32899999995,0.05488578682104016
2025-05-10 20:45:00,224.94,225.59,224.51,224.75,703.813,2025-05-10 20:59:59.999,158473.19940000,1208,456.30800000,102746.16570000,0,221.4812853883798,210.73149154370972,219.00447652974114,0.9348183100417771,-0.2060730715965131,1.1408913816382902,10.992818884299135,8.628122736142124,221.68043023340442,224.38949999999994,227.09856976659546,2.41461366650001,0.5665357541627837,221.86547697115108,223.90457295752455,225.94366894389802,104761.51599999996,0.08601205004005563
2025-05-10 21:00:00,224.77,226.95,224.77,226.78,1758.036,2025-05-10 21:14:59.999,397473.25090000,3649,879.10300000,198795.92197000,0,221.68907811824727,210.8911781950161,219.0733184703439,1.056713982920968,-0.06734191897385777,1.1240559018948257,44.326152217632476,20.467519558134935,222.29218340304436,224.68299999999994,227.0738165969555,2.128168661585945,0.9385530873991652,222.1240029738986,224.178423152046,226.23284333019342,106519.55199999997,0.08622163591003297
2025-05-10 21:15:00,226.76,226.96,225.53,225.57,662.838,2025-05-10 21:29:59.999,149901.34062000,1107,195.35400000,44141.17135000,0,221.84127113321796,211.0372361234239,219.09840226563674,1.0436497496164066,-0.0643249218227353,1.1079746714391419,53.24003929657201,36.18633679950121,222.58702344802944,224.82599999999994,227.06497655197043,1.9917416597462,0.6661473407002122,222.31600269067016,224.31095428042258,226.305905870175,105856.71399999996,0.02948433237508017
2025-05-10 21:30:00,225.58,226.74,225.49,226.48,563.886,2025-05-10 21:44:59.999,127612.99531000,938,254.46000000,57566.87430000,0,222.0231820691702,211.19089546547937,219.12026277922266,1.0941133873451179,-0.011089027275219099,1.105202414620337,73.30570301594831,56.95729817671761,222.62534274546704,224.94649999999993,227.26765725453282,2.063741604810826,0.8303309151082615,222.59352624393966,224.51753006323946,226.44153388253926,106420.59999999996,0.014300315018177473
2025-05-10 21:45:00,226.49,228.59,226.09,227.67,1780.44,2025-05-10 21:59:59.999,404764.00437000,3836,1178.93500000,268093.44794000,0,222.2446259095949,211.35486665487758,219.20003576133075,1.2161106717497319,0.08872660570351587,1.127384066046216,73.30570301594831,66.61714844282288,222.60491032867884,225.1419999999999,227.67908967132098,2.2537684406472986,0.9982086420862964,222.83890469689777,224.8177652953119,226.796625893726,108201.03999999996,0.07012613366580513
2025-05-10 22:00:00,227.68,227.96,226.14,227.01,1451.394,2025-05-10 22:14:59.999,329734.57352000,4704,747.05900000,169730.07639000,0,222.4315033249049,211.51063912597334,219.2607421701251,1.2451842060068827,0.09424011196853344,1.1509440940383493,82.2001346184223,76.27051355010632,222.55054485520688,225.20349999999993,227.856455144793,2.356051433297489,0.8404693825196532,223.06281853528847,225.02654955290123,226.990280570514,106749.64599999996,0.01221071814496548
2025-05-10 22:15:00,227.02,228.71,226.42,227.84,1325.61,2025-05-10 22:29:59.999,302153.33752000,4813,746.20200000,170065.89741000,0,222.64360123373214,211.67312032869998,219.31972725963487,1.3199833088464459,0.13523137184647727,1.1847519369999686,89.00763459273385,81.50449074236815,222.4257036914529,225.27549999999997,228.12529630854704,2.5300543632548327,0.9499444385391027,223.29969296049907,225.29449721452968,227.2893014685603,108075.25599999996,-0.009325070434960933
2025-05-10 22:30:00,227.8,229.54,227.52,228.79,4894.522,2025-05-10 22:44:59.999,1118493.48463000,8152,2473.31800000,565443.86742000,0,222.88463647946813,211.84343753935968,219.55479136321358,1.4393275255003175,0.20366047080027916,1.2356670547000383,89.00763459273385,86.73846793462998,222.2337635050892,225.34599999999995,228.4582364949107,2.7621848134963543,1.053299854563079,223.6301983928325,225.62740224171733,227.62460609060216,112969.77799999996,0.05051245084589525
2025-05-10 22:45:00,228.8,229.89,227.31,229.14,3670.553,2025-05-10 22:59:59.999,839494.98389000,4725,2482.22000000,568092.99218000,0,223.12994485282232,212.01554263847052,219.72645805794443,1.5443484641835425,0.24694512758680331,1.2974033365967392,98.44906167218052,92.1547769525494,222.24872364492524,225.63399999999996,229.01927635507468,3.0006792904214112,1.0178306927208962,223.90922711732463,225.96193536155377,228.0146436057829,116640.33099999996,0.2192635502309061
2025-05-10 23:00:00,229.12,229.92,227.97,228.36,1858.368,2025-05-10 23:14:59.999,425537.91525000,4765,1003.09300000,229657.48394000,0,223.33504505467243,212.17817405500315,219.81067794437567,1.5468081914802667,0.19952388390682207,1.3472843075734446,90.22455951165169,92.56041859218868,222.19621046639435,225.78099999999995,229.36578953360555,3.175457220585968,0.8597142838963396,224.14739596329372,226.19032246997722,228.23324897666072,114781.96299999996,0.1270213055884902
2025-05-10 23:15:00,228.34,230.38,228.07,228.67,3985.978,2025-05-10 23:29:59.999,913381.64037000,10517,2173.81900000,498141.97994000,0,223.54425897409703,212.34227182560014,219.99181293775064,1.5558372292030072,0.16684233730365006,1.388994891899357,82.87477614229303,90.51613244204175,222.4239449320344,226.04449999999997,229.66505506796554,3.2034002755789848,0.8625825254296319,224.35812015726574,226.4264822347413,228.49484431221683,118767.94099999996,0.08500974649142211
2025-05-10 23:30:00,228.69,230.07,226.77,229.65,3055.214,2025-05-10 23:44:59.999,698552.48853000,9403,1738.28200000,397536.06342000,0,223.78369979864226,212.51448802634044,220.12279685478686,1.6233575609891489,0.18749013527183345,1.4358674257173154,82.87477614229303,85.32470393207926,222.47731636278976,226.31649999999996,230.15568363721016,3.392756283532308,0.934141775310126,224.5478229994309,226.7334839266707,228.91914485391047,121823.15499999997,0.10561239439904872
2025-05-10 23:45:00,229.65,229.85,228.09,228.64,2790.125,2025-05-10 23:59:59.999,638303.10671000,4061,1423.42900000,325640.61530000,0,223.97414294379354,212.67494088179976,220.2394699659543,1.5771885040012137,0.11305686262711867,1.464131641374095,75.8360849216413,80.52854573540914,222.5793582210132,226.49749999999995,230.4156417789867,3.4597660274278983,0.7734076662935486,224.7699350947232,226.9150568860354,229.06017867734758,119033.02999999997,0.059079260963807285
2025-05-11 00:00:00,228.62,230.54,227.29,227.58,3797.909,2025-05-11 00:14:59.999,869344.01288000,8360,1687.57000000,386312.41812000,0,224.11554910286046,212.823249927752,228.47,1.4384841031815938,-0.02051803055400092,1.4590021337355947,50.230364074166054,69.64707504603349,222.94237042700874,226.68549999999996,230.42862957299118,3.302486990117341,0.6194855778510006,224.72803651427338,226.97838480165106,229.22873308902874,115235.12099999997,-0.002910874460396664
2025-05-11 00:15:00,227.57,227.69,220.78,221.17,8407.609,2025-05-11 00:29:59.999,1883621.93816000,13206,3102.39100000,695289.36867000,0,224.0000373733365,212.90630216727683,224.84901496874883,0.802080551506009,-0.5255372657836686,1.3276178172896775,16.89703074083272,47.65449324554672,222.274432492911,226.55549999999994,230.8365675070889,3.7792660139250205,-0.1289903150420065,223.73108065577117,226.42520529673192,229.11932993769267,106827.51199999997,-0.15186627077012052
2025-05-11 00:30:00,221.19,224.59,221.19,224.53,3065.47,2025-05-11 00:44:59.999,684599.06944000,6520,1604.09200000,358192.63442000,0,224.02082022144097,213.02196085217955,224.56550277231574,0.5623674491789359,-0.6122002944885934,1.1745677436675293,12.330276738905342,26.485890517968063,222.23593023511174,226.5414999999999,230.84706976488806,3.8011311524715463,0.266407222523295,223.4814539266501,226.24470955418602,229.00796518172194,109892.98199999997,-0.09124109842281962
2025-05-11 00:45:00,224.55,225.49,224.0,224.73,3506.12,2025-05-11 00:59:59.999,788290.72477000,4335,1140.56500000,256381.34604000,0,224.04863119314916,213.1384587541479,224.59808543733143,0.38410370861862475,-0.6323712280391236,1.0164749366577484,24.54040482042357,17.92257076672057,222.15323811812604,226.50599999999991,230.8587618818738,3.8433965386116715,0.29599159703685046,223.45845831458817,226.10045150140638,228.7424446882246,113399.10199999997,-0.09348949904240006
2025-05-11 01:00:00,224.73,226.3,222.89,225.46,1561.484,2025-05-11 01:14:59.999,351102.64063000,3481,826.82500000,185874.07835000,0,224.10397898949626,213.26106115460414,224.61998518465126,0.29829475281079,-0.5745441470775667,0.8728388998883567,39.504766550511874,25.458482703280286,222.34614650533126,226.5779999999999,230.80985349466852,3.7354495976384547,0.3679065802480686,223.32431942748454,226.03945612032007,228.7545928131556,114960.58599999997,-0.07271528590463465
2025-05-11 01:15:00,225.44,226.29,224.48,225.4,3668.217,2025-05-11 01:29:59.999,827292.55695000,4527,1780.55100000,401735.89026000,0,224.15480334284933,213.38184661575235,224.7376426973975,0.2228798187412906,-0.5199672649176529,0.7428470836589435,42.32098147181526,35.455384280916924,222.57780351044488,226.65699999999987,230.73619648955486,3.599444525918009,0.34592553910819424,223.34962233915266,225.97855553743244,228.60748873571222,111292.36899999996,-0.07440760685835625
2025-05-11 01:30:00,225.42,225.95,223.75,224.73,1475.615,2025-05-11 01:44:59.999,331909.66323000,4014,675.62600000,151965.61992000,0,224.1773600745023,213.49476356484934,224.74183270385373,0.10780680978379564,-0.5080322191001183,0.615839028883914,42.249093329838345,41.35828045072185,222.55131702063608,226.64749999999987,230.74368297936365,3.6145847444721793,0.2659406318443203,223.2715630687572,225.8596454862484,228.44772790373963,109816.75399999996,-0.08301895982521262
2025-05-11 01:45:00,224.72,225.24,222.12,223.69,3725.875,2025-05-11 01:59:59.999,831191.70546000,7196,1781.79300000,397557.06578000,0,224.1582479147179,213.59620870350756,224.60680819105556,-0.06654163666192403,-0.5459045324366704,0.47936289577474633,36.40846740364543,40.326180735099705,222.3758818612632,226.59449999999984,230.81311813873648,3.723495617710622,0.1557522031527536,223.01427134792317,225.65301258279618,228.2917538176692,106090.87899999996,-0.07133969645452919
2025-05-11 02:00:00,223.65,225.05,222.53,224.8,1805.231,2025-05-11 02:14:59.999,404255.41168000,4003,1040.65100000,233273.54743000,0,224.18341466316033,213.70768921392042,224.5788601837112,-0.11383410454203613,-0.47455760025342597,0.36072349571138984,35.06727368514617,37.90827813954334,222.20659582755286,226.49549999999985,230.78440417244684,3.7871870941780243,0.30233878727203073,222.94434074335908,225.57177328919656,228.19920583503404,107896.10999999996,-0.07192564449688459
2025-05-11 02:15:00,224.79,226.33,224.77,225.48,1260.399,2025-05-11 02:29:59.999,284608.44847000,2401,628.95500000,141972.79892000,0,224.23426114695798,213.82482663467744,224.61587502449217,-0.09534433886929605,-0.3648542676645487,0.26950992879525265,38.5176407024503,36.664460597080655,222.1980341254029,226.49099999999984,230.7839658745968,3.790848973775512,0.38224923869272853,223.03726067256295,225.56303297593973,228.08880527931652,109156.50899999996,-0.06228777459213922
2025-05-11 02:30:00,225.46,227.43,224.6,225.77,4625.544,2025-05-11 02:44:59.999,1042643.28914000,4572,2933.00500000,661000.04744000,0,224.29448620001844,213.94368408109855,224.7810253879055,-0.05663760691635389,-0.26091802856928525,0.20428042165293134,46.45622998469454,40.01371479076369,222.15103034620964,226.4554999999999,230.75996965379014,3.801603099761544,0.4203734658233369,223.02799775136648,225.58274412108833,228.13749049081017,113782.05299999996,-0.07650237825364394
2025-05-11 02:45:00,225.73,225.9,223.16,224.88,2095.119,2025-05-11 02:59:59.999,470981.11140000,4554,905.41700000,203603.05872000,0,224.3174475255079,214.05250314496823,224.77380650202298,-0.09666352795701982,-0.2407551596879609,0.14409163173094108,46.59951323208253,43.85779463974248,221.9971973881212,226.3159999999999,230.63480261187857,3.8166127113228256,0.3337502163157171,222.94342653695062,225.5158161095561,228.0882056821616,111686.93399999995,-0.07506287870528204
2025-05-11 03:00:00,224.82,225.18,223.68,225.18,887.089,2025-05-11 03:14:59.999,199277.17209000,2211,362.06600000,81353.04809000,0,224.3512731127429,214.16322450670984,224.77171996218848,-0.1029896652059108,-0.1976650375494815,0.09467537234357071,48.59252694807176,47.21609005494963,221.89087115105616,226.2244999999999,230.55812884894362,3.831263942626669,0.3794889875889499,223.01357639057437,225.4838336229317,227.95409085528905,112574.02299999996,-0.06028094146251436
2025-05-11 03:15:00,225.19,226.53,224.95,226.35,1129.765,2025-05-11 03:29:59.999,254920.71735000,2345,611.41900000,137957.98205000,0,224.42965455930198,214.28448595440426,224.80399504413148,-0.013439035811671829,-0.08649152652419403,0.0730524907125222,61.285518869031534,52.15918634972863,221.87924830968328,226.14999999999992,230.42075169031656,3.776919469658762,0.523415081758739,223.1808548295673,225.56632565884297,227.95179648811865,113703.78799999996,-0.051431584587136654
2025-05-11 03:30:00,226.39,226.54,224.57,226.1,1555.945,2025-05-11 03:44:59.999,351146.30396000,2334,847.34900000,191217.07853000,0,224.49515830207446,214.40205325834054,224.83808653326517,0.036931845175985245,-0.028896516429229566,0.06582836160521481,79.128810903379,63.00228557349411,221.9199488770904,226.01549999999992,230.11105112290943,3.6241329669067066,0.5103160719356431,223.27124960770374,225.6171517865722,227.96305396544068,112147.84299999995,-0.061284925677482185
2025-05-11 03:45:00,226.09,226.24,223.85,224.09,1161.126,2025-05-11 03:59:59.999,261005.01463000,2168,533.76600000,119907.64068000,0,224.47926974120878,214.49845073835706,224.83512799469813,-0.08436654544823341,-0.12015592564275857,0.03578938019452516,64.55774885152358,68.32402620797806,221.85051690094983,225.76299999999992,229.67548309905,3.4660091326303193,0.28619715949621577,223.12160678792242,225.4717087592796,227.8218107306368,110986.71699999995,-0.10852986790370438
