open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA50,EMA200,VWAP,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,KCLe_20_1.0,KCBe_20_1.0,KCUe_20_1.0,OBV,CMF
2023-11-22,84.47,96.29,84.23,95.41,220456.976,2023-11-22 23:59:59.999,20307083.09995000,110116,115299.77800000,10630991.44254000,0,83.34707290135769,72.12822638724325,91.97666666666667,2.187945266591754,-1.420603777648581,3.608549044240335,17.873236379498632,11.901120059327619,84.00955934582856,93.69849999999995,103.38744065417134,20.681100880315896,0.5883223492169493,82.54577338890047,90.60311127521227,98.66044916152407,7876085.047999998,0.08286085804170804
2023-11-23,95.42,101.2,94.98,96.01,170630.072,2023-11-23 23:59:59.999,16503508.97583000,94477,86275.96000000,8344840.07282000,0,83.84365827777503,72.36585597542988,97.39666666666666,2.3904226450404735,-0.9745011193598891,3.3649237644003627,29.999879389607788,18.929392556116195,84.39945404451176,93.99299999999995,103.58654595548815,20.413320046148545,0.6051227569742439,83.23569973281472,91.11805305852539,99.00040638423606,8046715.119999997,0.06808058485977948
2023-11-24,96.01,100.0,95.65,99.17,146306.115,2023-11-24 23:59:59.999,14292719.00969000,83460,72964.88500000,7129776.35926000,0,84.44469128648974,72.63256387617187,98.27333333333333,2.773897256132315,-0.47282120661443816,3.2467184627467534,52.15073757263752,33.34128444724801,84.78036827768365,94.44849999999995,104.11663172231626,20.47281157946671,0.7441785101614682,84.3389664249276,91.88490514818965,99.43084387145169,8193021.234999998,0.09109083393192562
2023-11-25,99.19,101.85,97.19,99.57,113920.532,2023-11-25 23:59:59.999,11340046.02055000,73458,55538.10500000,5532362.73644000,0,85.03784064780388,72.90059806645871,99.53666666666668,3.0746377946671544,-0.1376645344636791,3.2123023291308335,60.453127383338405,47.53458144852794,85.38721361929889,94.97249999999995,104.55778638070102,20.185393415359325,0.7398206906606676,85.34573152731545,92.61681894360015,99.88790635988485,8306941.766999997,0.10681778552715301
2023-11-26,99.57,103.26,96.14,97.91,198466.865,2023-11-26 23:59:59.999,19899709.49799000,97534,120062.26200000,12044958.92667000,0,85.5426312106351,73.1494478369417,99.10333333333334,3.1428004639503797,-0.05560149214436283,3.1984019560947425,73.15416731563006,61.91934409053536,85.4738830338712,94.85699999999996,104.24011696612871,19.783710145015668,0.6626858117095195,85.86423328661874,93.12093142516204,100.37762956370534,8108474.901999997,-0.038572458787579124
2023-11-27,97.9,99.11,93.32,96.2,102725.466,2023-11-27 23:59:59.999,9840676.94131000,62713,52984.59800000,5078793.01464000,0,85.96056724159058,73.37880656493233,96.21,3.0239786183580293,-0.1395386701893706,3.1635172885474,74.21696704525614,69.27475391474157,85.46487270962305,94.79399999999995,104.12312729037686,19.682948900514603,0.5753553872852798,86.2971634497979,93.41417605133708,100.53118865287625,8005749.435999997,0.03144687969939884
2023-11-28,96.23,99.12,92.88,96.92,156387.303,2023-11-28 23:59:59.999,15075987.15896000,112199,88749.85900000,8565009.90438000,0,86.39034891839096,73.61304729562953,96.30666666666667,2.9538591824283174,-0.1677264848952662,3.1215856673235836,76.48941043364347,74.6201815981766,85.58292391095684,94.62499999999997,103.6670760890431,19.111389355969642,0.6269066958406283,86.71457645457906,93.74806404644784,100.78155163831661,8162136.738999997,0.013453121883673433
2023-11-29,96.92,98.85,95.39,96.5,79862.248,2023-11-29 23:59:59.999,7752225.46454000,48168,42846.67100000,4159427.73259000,0,86.7868058235521,73.84077816830982,96.91333333333334,2.8317558160169654,-0.23186388104529465,3.06361969706226,71.72687349030072,74.14441698973349,85.77088558563649,94.40949999999997,103.04811441436344,18.30030752067001,0.6209974134581205,87.31699774461914,94.01015318488137,100.7033086251436,8082274.490999998,0.015292443996010666
2023-11-30,96.51,98.39,95.0,98.26,84717.913,2023-11-30 23:59:59.999,8181826.54398000,48494,47449.03000000,4582706.69657000,0,87.23673500694221,74.08375549996843,97.21666666666665,2.8442189242016127,-0.17552061828851784,3.0197395424901305,76.68068062543978,74.9656548497947,85.90085807635703,94.30949999999997,102.71814192364292,17.83201464039773,0.7349071369594322,88.03633129275066,94.41490050060696,100.79346970846326,8166992.403999997,-0.01014612869741028
2023-12-01,98.29,101.86,98.0,100.12,100934.856,2023-12-01 23:59:59.999,10097695.04548000,61622,56416.81800000,5644254.41208000,0,87.74196108510134,74.34282260942149,99.99333333333334,2.9699467847542422,-0.039834206188710475,3.0097809909429527,84.62187025840983,77.6764747913835,85.75256110877262,94.46649999999997,103.18043889122731,18.448738740669647,0.8243940582192762,88.81953783629821,94.95824331007296,101.09694878384771,8267927.259999997,-0.0001041080984051922
2023-12-02,100.12,104.87,99.76,104.19,86077.693,2023-12-02 23:59:59.999,8823072.44525000,49459,44373.07100000,4550342.49167000,0,88.38698221901893,74.63980944912873,102.94000000000001,3.359278336073203,0.27959787610420017,3.0796804599690026,94.38685360106012,85.22980149496998,85.25768493895116,94.68299999999998,104.1083150610488,19.909202414475295,1.0043332736583401,89.79672470903171,95.83745823292315,101.8781917568146,8354004.952999997,-0.04213136468527705
2023-12-03,104.19,106.0,101.2,102.72,88971.327,2023-12-03 23:59:59.999,9181973.35302000,52700,43420.66500000,4482774.05047000,0,88.94906134768486,74.91921433023192,103.30666666666666,3.5087628468094323,0.3432659094723438,3.1654969373370885,95.05993548776509,91.35621978241174,85.16150244755092,95.17149999999998,105.18149755244904,21.035704076218337,0.8770480442401901,90.57036997483823,96.4929384012162,102.41550682759416,8265033.625999997,0.022671244146998958
2023-12-04,102.71,104.91,97.69,100.0,225749.264,2023-12-04 23:59:59.999,22762756.50030000,127286,111912.99200000,11287001.85346000,0,89.38243149091291,75.16877438664753,100.86666666666667,3.3689143826078123,0.16273395621657905,3.2061804263912332,83.07792922430075,90.84157277104204,85.6232446328209,95.63199999999998,105.64075536717905,20.9318122954222,0.7182089500520545,90.78081092961554,96.82694426776703,102.87307760591852,8039284.361999997,-0.0064437418560806346
2023-12-05,100.0,100.68,95.38,98.69,160354.524,2023-12-05 23:59:59.999,15633579.25038000,96764,85943.08100000,8387564.66950000,0,89.74743417754377,75.40281643255153,98.25,3.1164528863517518,-0.07178203203158517,3.188234918383337,49.74459589096741,75.96082020101115,85.69495549209877,95.79149999999998,105.8880445079012,21.08025139579444,0.6435392077820161,91.02930512679501,97.00437814702731,102.97945116725961,7878929.837999997,-0.04369856698561721
2023-12-06,98.73,100.49,95.23,96.3,128163.309,2023-12-06 23:59:59.999,12513487.14647000,69616,66335.94900000,6475173.30572000,0,90.00439754313028,75.61074860735201,97.33999999999999,2.6924850145117887,-0.3965999230972388,3.0890849376090275,20.904048956467566,51.2421913572453,86.19246907012123,96.05349999999999,105.91453092987874,20.532371917480887,0.5124986931768524,91.03032368614787,96.9372945139771,102.84426534180632,7750766.528999996,0.004405884351300215
2023-12-07,96.26,99.66,94.5,98.65,112303.921,2023-12-07 23:59:59.999,10959833.12537000,62510,54966.07200000,5361616.00203000,0,90.34344077673302,75.83999488986592,97.60333333333334,2.5170972515088437,-0.45759014888014704,2.9746874003889907,8.29626481278076,26.314969886738634,87.22651342183755,96.54899999999999,105.87148657816243,19.31140991240187,0.6126845280164588,91.2645785731814,97.10040932216975,102.93624007115811,7863070.449999996,0.036108632083396895
2023-12-08,98.66,100.84,95.8,99.49,215890.707,2023-12-08 23:59:59.999,21231442.10673000,110212,119149.31200000,11706445.42740000,0,90.70212937372388,76.0753183237976,98.71,2.4180088645235287,-0.4453428286923695,2.863351693215898,19.49266130050614,16.23099168991821,88.56813076123294,97.118,105.66786923876705,17.60717732813085,0.6387155717683266,91.56795204240221,97.32798938672501,103.0880267310478,8078961.156999997,0.03729742160427951
2023-12-09,99.49,104.97,97.31,98.65,263323.305,2023-12-09 23:59:59.999,26571822.55462000,128990,143480.87300000,14481209.86088000,0,91.01381057475432,76.29994202206828,100.31,2.245811309312529,-0.4940323071226951,2.7398436164352242,26.945959255350065,18.24496178954571,89.30175388868547,97.4745,105.64724611131454,16.768993144493255,0.5719158520275461,91.51290899074486,97.45389515941787,103.39488132809088,7815637.851999997,-0.04851491207265455
2023-12-10,98.68,100.08,95.5,97.98,110203.024,2023-12-10 23:59:59.999,10807194.51616000,54601,58081.69500000,5702730.06839000,0,91.28699447378357,76.51566399199795,97.85333333333334,2.031858110109482,-0.5663884050605938,2.598246515170076,23.044167837088434,23.160929464314933,90.3930188291056,97.8615,105.32998117089441,15.263369498514544,0.5079333399447941,91.69263194400725,97.50400038233045,103.31536882065365,7705434.827999997,-0.03026950712259932
2023-12-11,97.96,98.41,87.0,91.62,236472.374,2023-12-11 23:59:59.999,21641509.02358000,118090,107467.66600000,9826149.41554000,0,91.30005351402735,76.66595589257508,92.34333333333332,1.3337254542084054,-1.0116168487693367,2.345342302977742,11.847771349363056,20.612632813933903,92.99289674743052,98.218,103.44310325256949,10.639807881588878,-0.13137508304313264,90.5990479493399,96.94361939353708,103.28819083773425,7468962.453999997,0.015699632258818874
2023-12-12,91.6,93.82,90.44,92.68,131123.652,2023-12-12 23:59:59.999,12076804.90670000,58489,64199.18900000,5914502.38201000,0,91.35416906249687,76.82529961503703,92.31333333333333,0.8561146787393881,-1.1913820993906832,2.0474967781300712,7.255725893502331,14.049221693317994,92.44376188972842,98.0815,103.71923811027159,11.496027508289707,0.02095149736036653,90.47532909702183,96.53756040367641,102.59979171033099,7600086.105999997,-0.03381250158497984
2023-12-13,92.66,95.27,88.23,94.75,142803.713,2023-12-13 23:59:59.999,13122555.86005000,62965,72166.59700000,6636287.21361000,0,91.48733890318326,77.0036548427481,92.75,0.6372901147253032,-1.1281653307238144,1.7654554454491176,11.172690545789758,10.092062596218435,92.26265332031792,98.0185,103.77434667968208,11.744408820135135,0.21607131132091442,90.21196442111498,96.36731655570723,102.52266869029948,7742889.818999996,0.047610609098905014
2023-12-14,94.8,107.64,92.19,107.12,261528.833,2023-12-14 23:59:59.999,26159479.47692000,127065,124274.82000000,12432759.73028000,0,92.10038443639176,77.30331996869091,102.31666666666666,1.4453644293612768,-0.2560728128702725,1.7014372422315494,42.752637082258794,20.393684507183682,91.43029917617365,98.41600000000001,105.40170082382637,14.196270573537559,1.1229868856044458,90.35082495243738,97.39138164563988,104.43193833884239,8004418.651999996,0.09693229867516714
2023-12-15,107.13,119.0,103.9,108.2,639830.045,2023-12-15 23:59:59.999,71289838.16408000,335185,320305.71900000,35758606.83427000,0,92.73174190947444,77.61074962074375,110.36666666666667,2.1481535427728176,0.35737304043301465,1.790780502339803,72.98041250156044,42.30191337653638,90.66616545116216,98.84750000000001,107.02883454883786,16.553447581047276,1.0715754528904151,90.61265114744334,98.42077386986466,106.22889659228598,8644248.696999997,0.003666268819634702
2023-12-16,108.2,109.3,103.57,104.77,221640.826,2023-12-16 23:59:59.999,23603529.89356000,107116,106909.10700000,11383204.28380000,0,93.20383046204407,77.88099091804978,105.88,2.4006731781491197,0.4879141406474534,1.9127590375016663,89.57371943323157,68.43558967235032,90.62877943693529,99.19050000000001,107.75222056306474,17.26318662183319,0.8258398798992549,91.4152558000678,99.0254620727347,106.6356683454016,8422607.870999997,-0.004533360144606161
2023-12-17,104.8,106.1,99.68,100.1,144918.302,2023-12-17 23:59:59.999,14981439.57129000,70226,64107.88300000,6632392.14132000,0,93.47426848314038,78.10207558553186,101.96,2.1986224858866734,0.2286907587080056,1.9699317271786678,72.80918492995293,78.45443895491503,90.92809029016503,99.38550000000001,107.84290970983498,17.01940365513073,0.5422410657940047,91.63094572387087,99.12779901818854,106.62465231250621,8277689.568999997,-0.03940513133010399
2023-12-18,100.09,100.95,93.15,99.37,194117.201,2023-12-18 23:59:59.999,18846900.47624000,93784,96696.41100000,9382198.74135000,0,93.70547364066428,78.31369672398428,97.82333333333334,1.9570315163262393,-0.010320168681942743,1.967351685008182,53.04981925534609,71.81090787284359,91.1263495658658,99.508,107.8896504341342,16.846184094010937,0.4917677311238138,91.62514136921651,99.15086577836107,106.67659018750562,8083572.367999997,-0.01988249487342522
2023-12-19,99.37,108.65,98.55,101.33,243307.962,2023-12-19 23:59:59.999,25136089.01689000,123439,125565.71100000,12979519.14026000,0,94.00447467436372,78.54271466702922,102.84333333333332,1.9018017650600711,-0.052439935958488615,1.9542417010185598,45.21864855259012,57.025884245963105,91.45051819498163,99.74949999999998,108.04848180501834,16.639645923074017,0.5952225247104587,91.58750885786255,99.3584023708981,107.12929588393366,8326880.329999997,-0.04031720722536081
2023-12-20,101.33,105.76,99.26,100.11,177808.609,2023-12-20 23:59:59.999,18167675.29295000,78430,88675.90100000,9049182.88275000,0,94.24390704007494,78.75731452108863,101.71000000000001,1.73953570050611,-0.17176480040995967,1.9113005009160697,44.75527899932919,47.674582269088525,91.57029255836322,99.84199999999998,108.11370744163675,16.569594843125667,0.516199799248883,91.78012706187563,99.42998309747924,107.07983913308284,8149071.720999997,-0.09327584686018027
2023-12-21,100.14,102.08,98.5,101.71,271895.168,2023-12-21 23:59:59.999,27190725.31245000,84045,177407.71300000,17742763.98319000,0,94.53669499928769,78.98569945122705,100.76333333333332,1.7202157274167575,-0.15286781879944966,1.8730835462162072,49.01463398208964,46.329520511336376,91.6101649086917,99.9215,108.23283509130829,16.63572923006219,0.607594025529686,92.38487686550654,99.64712756438598,106.90937826326542,8420966.888999997,-0.03862180101440296
2023-12-22,101.73,102.61,98.25,100.02,243573.585,2023-12-22 23:59:59.999,24358189.02390000,115428,104203.02800000,10419110.10700000,0,94.75172656794308,79.19499597410041,100.29333333333334,1.5506605835157927,-0.2579383701603315,1.8085989536761242,45.52054438612611,46.43015245584838,91.63448998886443,99.713,107.79151001113556,16.203524136543006,0.5190010286288455,92.69679335450591,99.68263922492065,106.66848509533538,8177393.303999997,-0.06303945507539441
2023-12-23,100.01,102.06,95.45,99.44,268726.38,2023-12-23 23:59:59.999,26327053.35005000,124001,124515.69700000,12199310.76421000,0,94.93558042802374,79.39643880022876,98.98333333333333,1.3538790823567268,-0.3637758970555178,1.7176549794122447,43.36005910621889,45.96507915814495,91.58902286435325,99.54899999999999,107.50897713564673,15.992078545533836,0.493153246665002,92.70947970169583,99.65953072730916,106.6095817529225,7908666.923999997,-0.04035916594055422
2023-12-24,99.42,103.77,97.59,99.61,324058.02,2023-12-24 23:59:59.999,32769665.09127000,135145,149399.37600000,15114214.75401000,0,95.11889099947379,79.59756876241555,100.32333333333334,1.1978379736724918,-0.4158536045918022,1.613691578264294,38.37436311664056,42.418322202995256,91.57212738084864,99.52949999999998,107.48687261915133,15.989978085193522,0.5050582022391582,92.7781006824867,99.65481351518447,106.53152634788225,8232724.943999996,-0.046359076195110406
2023-12-25,99.58,105.12,98.29,102.77,401955.241,2023-12-25 23:59:59.999,40775581.67515000,163781,173675.29000000,17644574.75086000,0,95.4189344896905,79.8281402175159,102.06,1.3140127406729079,-0.2397430700731089,1.5537558107460168,43.53896486644087,41.757795696433504,91.66426639326662,99.73349999999998,107.80273360673334,16.18159115389185,0.6881529366968763,93.07923395082129,99.95149794230976,106.82376193379822,8634680.184999997,-0.02594846502300133
2023-12-26,102.77,109.74,98.1,102.9,472317.523,2023-12-26 23:59:59.999,49140615.29590000,215931,242206.23100000,25262187.88460000,0,95.71230960774186,80.05771096162022,103.58,1.4004287234718333,-0.12266166981934679,1.5230903932911801,47.276116477945045,43.06314815367555,92.04324495417875,100.06349999999999,108.08375504582123,16.030330831564445,0.676833528596943,92.9059735745526,100.23230766208978,107.55864174962696,9106997.707999997,-0.025520366536178306
2023-12-27,102.86,113.28,99.02,112.0,434108.16,2023-12-27 23:59:59.999,46379967.67805000,213275,218356.70600000,23335273.26277000,0,96.351042564301,80.37554468339513,108.10000000000001,2.1781001775339917,0.5240078273942492,1.6540923501397424,68.00612857441827,52.94040330626812,91.21056534605526,100.73099999999998,110.2514346539447,18.90269063931604,1.091832222456923,93.36635704364282,101.35304026570027,109.33972348775772,9541105.867999997,0.02930742335561309
2023-12-28,112.01,129.88,111.98,118.88,692153.637,2023-12-28 23:59:59.999,83284523.92888000,507843,350361.60600000,42159185.49512000,0,97.23453109119116,80.75867359201807,120.24666666666667,3.3113971836791762,1.325843866831547,1.9855533168476291,82.59537547819305,65.95920684351886,89.35350931400606,101.70049999999999,114.04749068599392,24.281081579724646,1.195695835402546,94.09146589662922,103.02227452610977,111.95308315559032,10233259.504999997,-0.017108035189883877
2023-12-29,118.91,122.29,108.24,112.47,324473.627,2023-12-29 23:59:59.999,36619748.51166000,183710,151599.57900000,17122164.13823000,0,97.83200046016405,81.07420917816714,114.33333333333333,3.6502321920985707,1.3317431002007534,2.3184890918978174,83.90779776057282,78.16976727106145,89.281443897907,102.39149999999998,115.50155610209296,25.607703963889552,0.8843805061364693,94.5037072398074,103.92205790457551,113.34040856934362,9908785.877999997,-0.009841074341446486
2023-12-30,112.43,117.5,110.81,111.02,206355.638,2023-12-30 23:59:59.999,23460092.03417000,151154,101003.05800000,11484872.69462000,0,98.34917691270664,81.37217724604608,113.11,3.758433612460223,1.1519556164499245,2.6064779960102986,64.56736767109085,77.02351363661897,89.58351890788832,103.0435,116.50348109211167,26.12485230434074,0.796304279531072,95.43954464554002,104.59805238985403,113.75656013416804,9702430.239999996,-0.04325598940248568
2023-12-31,111.05,118.88,106.0,108.69,260625.03,2023-12-31 23:59:59.999,29826132.41149000,184424,122387.75500000,14017453.42236000,0,98.75469938671814,81.64399637792621,111.19,3.614506706903569,0.8064229687146165,2.8080837381889525,40.09294016407483,62.85603519857957,91.3059490510124,103.897,116.4880509489876,24.237564027811388,0.6903335956394243,95.47482610786955,104.9877616860584,114.50069726424726,9441805.209999997,-0.06071312037903697
2024-01-01,108.68,116.65,107.7,116.17,144362.947,2024-01-01 23:59:59.999,16144094.75038000,93810,69578.37200000,7792159.11369000,0,99.43765235194488,81.98753870252396,113.50666666666667,4.05724765888165,0.999331136554158,3.057916522327492,42.49223635423668,49.05084806313419,92.50257598081609,105.07149999999999,117.64042401918388,23.924516199319317,0.9415055729138159,96.59341409759624,106.05273676357665,115.51205942955706,9586168.156999998,-0.046380238247792464
2024-01-02,116.18,120.0,108.57,110.28,245841.15,2024-01-02 23:59:59.999,28321943.24855000,132136,119183.61000000,13722600.90268000,0,99.86284245579017,82.26905573035954,112.94999999999999,3.888030482694873,0.664091168293905,3.223939314400968,36.324413360316136,39.63652995954262,94.02915640174535,105.848,117.66684359825464,22.331727757264467,0.6874971930694853,96.80832704068231,106.45533326228363,116.10233948388495,9340327.006999997,-0.09322669556644687
2024-01-03,110.29,113.08,92.39,102.66,337085.699,2024-01-03 23:59:59.999,34973216.33897000,167217,152268.01600000,15796365.85383000,0,99.97253490850429,82.47195069821666,102.71,3.103281635452305,-0.09652614315893038,3.1998077786112353,27.465507533998817,35.42738574951728,93.7424405114046,105.625,117.5075594885954,22.499520925151064,0.375237317227583,95.39515303680781,106.09387295158996,116.7925928663721,9003241.307999998,-0.13152374954543566
2024-01-04,102.62,105.5,101.18,103.77,142988.985,2024-01-04 23:59:59.999,14796102.13144000,59748,70988.48300000,7350998.73308000,0,100.12145510817078,82.68387158679161,103.48333333333333,2.5416318931915782,-0.5265407083357259,3.068172601527304,9.380736299345827,24.390219064553662,93.55609306852341,105.40350000000001,117.2509069314766,22.48010157438149,0.43106086380556097,95.7813289380642,105.8725517181052,115.9637744981462,9146230.292999998,-0.09005477848225059
2024-01-05,103.81,108.59,99.0,102.94,167063.537,2024-01-05 23:59:59.999,17283186.58024000,89965,85890.43100000,8888254.50780000,0,100.23198628039937,82.88542510334095,103.50999999999998,2.0064176291047744,-0.8494039779380236,2.855821607042798,1.946817121068056,12.931020318137636,93.41825946138043,105.31200000000001,117.2057405386196,22.58762636474396,0.4002836831567828,95.54977380110572,105.59326107828565,115.63674835546558,8979166.755999997,-0.07353895589668474
2024-01-06,102.93,103.27,96.98,99.43,93242.439,2024-01-06 23:59:59.999,9280958.80588000,59868,43236.59400000,4304714.03283000,0,100.20053583803076,83.0500477391286,99.89333333333333,1.2842250560555186,-1.2572772407898234,2.541502296845342,1.946817121068056,4.424790180494049,93.32261563287742,105.27850000000001,117.2343843671226,22.712869896745477,0.25541332533782474,95.32027153433374,105.00628383273464,114.69229613113554,8885924.316999998,-0.05555268134629532
2024-01-07,99.43,100.54,93.66,94.94,65520.413,2024-01-07 23:59:59.999,6404600.96334000,36912,31194.09800000,3050448.40650000,0,99.99424031497072,83.16835572182384,96.38,0.3455929825148729,-1.7567274514643754,2.1023204339792483,0.39116107165299346,1.4282651045964379,92.52138019083252,105.05700000000002,117.59261980916752,23.864416096342932,0.09646989323171343,94.62881710249243,104.04759013437896,113.4663631662655,8820403.903999997,-0.08523288877894772
2024-01-08,94.92,100.0,88.45,99.0,184206.479,2024-01-08 23:59:59.999,17469491.18685000,78870,94134.38700000,8932160.36073000,0,99.95525049869737,83.32588452061167,95.81666666666666,-0.06986625439036231,-1.7377493506956885,1.6678830963053262,5.100867641790215,2.4796152781704905,92.22645976882247,104.94050000000001,117.65454023117756,24.2309503598278,0.2663803208112935,93.9451202355884,103.56686726443812,113.18861429328783,9004610.382999998,-0.03821512338851697
2024-01-09,99.02,99.26,92.39,96.46,143617.623,2024-01-09 23:59:59.999,13702682.93961000,69638,70334.88200000,6710375.44633000,0,99.81818185168963,83.45657223682448,96.03666666666668,-0.5971933915167966,-1.8120611902576982,1.2148677987409016,7.700559189672226,4.397529301038547,91.67248801154514,104.75800000000001,117.84351198845488,24.98236313876719,0.18293177953903506,93.53034687981808,102.89002276306306,112.24969864630803,8860992.759999998,-0.009354012895806129
2024-01-10,96.41,110.07,96.0,107.08,296386.212,2024-01-10 23:59:59.999,30431533.48836000,137482,142359.15600000,14625708.64761000,0,100.1029590339763,83.69163121954264,104.38333333333333,-0.15635632355014195,-1.0969792978328348,0.9406229742826928,21.682090746727255,11.494505859396634,91.98186389928817,105.02650000000001,118.07113610071185,24.840656597547934,0.5787105130471185,93.48079003412113,103.28906821419992,113.0973463942787,9157378.971999997,-0.017621634496917195
2024-01-11,107.09,118.03,106.23,109.63,350714.931,2024-01-11 23:59:59.999,39104238.81631000,205614,159830.02600000,17806132.13334000,0,100.47656848362429,83.94972444123873,111.29666666666667,0.39422948552402204,-0.4371147910069366,0.8313442765309587,39.07071476784069,22.817788234746796,92.52761465245794,105.50700000000002,118.4863853475421,24.603837371059882,0.6588287846304198,93.89500050706198,103.89296647951421,113.89093245196645,9508093.902999997,-0.035784678226811736
2024-01-12,109.61,113.96,99.81,103.0,198988.312,2024-01-12 23:59:59.999,21543889.10860000,117970,96101.58900000,10422240.38847000,0,100.57552658230568,84.13927942192292,105.58999999999997,0.29221860106048325,-0.4313005403763803,0.7235191414368636,49.47227567989933,36.741693731489164,92.94792733788492,105.68500000000002,118.42207266211511,24.10384191155811,0.3945990153614249,93.41452426829417,103.80792205289382,114.20131983749346,9309105.590999996,-0.06630929209296445
2024-01-13,103.0,107.75,100.66,106.0,90475.521,2024-01-13 23:59:59.999,9492240.62092000,56439,43981.28700000,4615305.01169000,0,100.7882510300584,84.35679902966498,104.80333333333333,0.44828165624078053,-0.2201899881568664,0.668471644397647,52.419492454905686,46.98749430088197,93.57616869607963,106.00450000000001,118.43283130392038,23.448686242414936,0.49981896201951953,93.93790290940902,104.01669138118964,114.09547985297027,9399581.111999996,-0.03917211172593853
2024-01-14,106.01,106.1,99.15,99.42,76594.844,2024-01-14 23:59:59.999,7873785.71978000,49831,33677.02800000,3463068.53616000,0,100.73459412691886,84.50668162638473,101.55666666666667,0.0405443729063677,-0.5023418171930234,0.5428861900993911,38.30649640197509,46.73275484559344,93.15118414133345,105.83700000000002,118.52281585866659,23.97236478484192,0.24707972780417933,93.79810263232244,103.57891124964777,113.35971986697311,9322986.267999995,-0.08153805103623207
2024-01-15,99.43,103.36,99.28,101.8,90527.49,2024-01-15 23:59:59.999,9214673.11798000,41196,44310.37700000,4511569.62075000,0,100.77637474939263,84.6787544460227,101.47999999999999,-0.08951240888448808,-0.5059188791871033,0.41640647030261524,42.56346238708502,44.42981708132201,93.03632999014975,105.78200000000001,118.52767000985027,24.097994006258638,0.3437900872640435,94.17161666733935,103.4094911306337,112.64736559392804,9413513.757999996,-0.0654891776613294
2024-01-16,101.88,112.09,101.74,103.59,254677.234,2024-01-16 23:59:59.999,26994861.14319000,128118,127182.09300000,13483412.63903000,0,100.88671299451448,84.86692604357471,105.80666666666666,-0.04759664067066183,-0.37120248877862166,0.32360584810795984,46.527749555301455,42.465902781453934,92.91268114036548,105.36150000000002,117.81031885963456,23.630678871569863,0.4288486715095466,94.08289127044988,103.42668245152572,112.77047363260156,9668190.991999995,-0.18724173015291887
2024-01-17,103.61,104.2,99.94,101.38,101846.578,2024-01-17 23:59:59.999,10372906.59775000,54226,50504.70200000,5146257.75153000,0,100.90605758296489,85.03123523717097,101.83999999999999,-0.19051053576613697,-0.41129310709927747,0.2207825713331405,54.49832080190735,47.86317758143135,93.59930150819336,104.48650000000002,115.37369849180668,20.839435700892757,0.35733244404711306,94.37213972088323,103.23176031328518,112.09138090568713,9566344.413999995,-0.18326478965865944
2024-01-18,101.4,101.74,95.0,96.89,103546.506,2024-01-18 23:59:59.999,10231554.74044000,48091,49450.73800000,4885624.08536000,0,100.74856512873097,85.14923289650261,97.87666666666667,-0.6584856896356399,-0.7034146087750244,0.044928919139384405,44.85532496820858,48.6271317751392,92.98845923134965,103.70750000000002,114.4265407686504,20.671679037003823,0.18199113394834068,93.9700311760372,102.62778314059135,111.2855351051455,9462797.907999996,-0.17113031254361086
2024-01-19,96.92,97.88,91.52,97.07,136203.699,2024-01-19 23:59:59.999,12993329.79333000,57601,67025.00300000,6402631.34984000,0,100.6043076727023,85.26784749454735,95.49,-1.0032698051785758,-0.8385589794543682,-0.16471082572420764,32.01160258054804,43.788416116888065,92.47109303580373,103.01000000000003,113.54890696419633,20.46191042461178,0.21818709377642626,93.65955201641461,102.09847046053503,110.53738890465544,9599001.606999995,-0.08994090593132326
2024-01-20,97.07,98.64,96.02,97.43,53713.702,2024-01-20 23:59:59.999,5223061.75294000,25101,25179.37100000,2448110.72351000,0,100.47982501887084,85.38886393738768,97.36333333333334,-1.2332485873825334,-0.8548302093266607,-0.3784183780558728,24.63826448085923,33.83506400987203,91.97916908810686,102.44700000000003,112.9148309118932,20.435602627491622,0.2603610508123565,93.7691184910418,101.65385422619836,109.53858996135493,9652715.308999995,-0.04806521044298454
2024-01-21,97.45,98.78,96.34,96.49,56765.921,2024-01-21 23:59:59.999,5540466.69499000,30858,26541.20900000,2591939.06786000,0,100.32336129264061,85.4993230026873,97.20333333333333,-1.4743630339824136,-0.8767557247412326,-0.597607309241181,18.91438225037939,25.188083103928964,92.79492731917927,101.46300000000002,110.13107268082078,17.086174626850685,0.21314269139647157,93.79586911094258,101.16205858560804,108.5282480602735,9595949.387999995,-0.10539269107974181
2024-01-22,96.46,97.24,90.42,91.73,114897.175,2024-01-22 23:59:59.999,10733837.55173000,48703,52480.00400000,4903296.80937000,0,99.9863667321449,85.56131978873022,93.13,-2.026183605717577,-1.1428610371811168,-0.8833225685364602,10.8650691377621,18.139238623000317,91.86988871169552,100.53550000000003,109.20111128830453,17.23890822307444,-0.008071485498335211,92.94959586228137,100.2637672917406,107.57793872119984,9481052.212999994,-0.07671592203510832
