open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA50,EMA200,VWAP,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,KCLe_20_1.0,KCBe_20_1.0,KCUe_20_1.0,OBV,CMF
2025-04-12 16:00:00,147.4,149.53,146.86,147.85,26480.691,2025-04-12 16:59:59.999,3923319.29975000,13293,10589.06300000,1569526.87505000,0,137.65663685101407,138.87115289704468,142.29940045209557,2.8429590593641763,1.1734712990986504,1.6694877602655258,99.90286645783819,99.93524430522541,130.3563083804055,138.9769999999999,147.5976916195943,12.405925613007048,1.014633882728865,138.26125240487306,140.4847568203791,142.70826123588512,211816.82599999997,0.031601087396666706
2025-04-12 17:00:00,147.84,148.55,146.46,147.17,5990.422,2025-04-12 17:59:59.999,882197.07751000,6296,2578.26200000,379990.17001000,0,138.02970991568017,138.95372849010892,142.50397286987268,3.010681408333454,1.0729549184543425,1.9377264898791116,95.60695507705249,98.47089599757624,130.1996190458101,139.4774999999999,148.75538095418972,13.303767208603276,0.9145612580061299,138.9106569377423,141.12144664700966,143.33223635627704,205826.40399999998,0.04601462631803485
2025-04-12 18:00:00,147.17,149.47,147.09,149.22,4521.895,2025-04-12 18:59:59.999,669916.35617000,4067,2643.48800000,391398.45676000,0,138.4685448209476,139.05588044543123,142.68314010653097,3.2713108109921905,1.066867456890463,2.2044433541017274,94.73032546696056,96.7467156672837,130.06774799032655,140.1284999999999,150.18925200967323,14.359323063721291,0.9518300416936379,139.66583246748112,141.89273744253256,144.119642417584,210348.29899999997,0.1245169784059687
2025-04-12 19:00:00,149.23,149.23,147.47,148.32,3738.978,2025-04-12 19:59:59.999,554938.37042000,3993,1670.94500000,247859.07179000,0,138.85487639659672,139.14806073950655,142.81749559718642,3.3664328693602386,0.9295916122068091,2.4368412571534295,87.79922545162799,92.71216866521364,130.2037440122391,140.7199999999999,151.23625598776073,14.946355866629933,0.8613453309260075,140.32241985153053,142.50485768610088,144.68729552067123,206609.32099999997,0.11135141812610244
2025-04-12 20:00:00,148.31,150.05,148.02,148.83,5266.752,2025-04-12 20:59:59.999,784606.46317000,5310,3265.54400000,486612.58289000,0,139.24605771437723,139.24439844359105,143.01656048869418,3.4432785519065874,0.8051498358025264,2.638128716104061,85.12298868339921,89.21751320066255,130.56378116695683,141.3774999999999,152.191218833043,15.297651794724182,0.8445854342554094,140.93933224662285,143.1072521921865,145.27517213775016,211876.07299999997,0.12668268299156682
2025-04-12 21:00:00,148.8,149.77,148.64,149.25,3566.26,2025-04-12 21:59:59.999,532062.20264000,3675,1972.44300000,294278.35824000,0,139.6383691765585,139.34395666803294,143.1496254518923,3.497749915133454,0.6876969592235147,2.8100529559099394,79.41271902046196,84.11164438516302,131.10506617364803,142.07049999999992,153.03593382635182,15.436609044596738,0.8273696286756322,141.6232053659921,143.69227579293064,145.76134621986918,215442.33299999998,0.13248366384574034
2025-04-12 22:00:00,149.25,150.16,148.52,148.59,4110.263,2025-04-12 22:59:59.999,613691.27339000,4488,1991.03200000,297167.14776000,0,139.98941352257583,139.4359570991968,143.2929417042854,3.4479169385717796,0.5102911861294723,2.9376257524423073,73.51313492882981,79.34961421089696,132.08503603472406,142.78649999999993,153.4879639652758,14.989461840266246,0.771154489648859,142.13051914065952,144.15872571741343,146.18693229416735,211332.06999999998,0.13665311030190816
2025-04-12 23:00:00,148.6,148.94,147.63,148.1,4492.539,2025-04-12 23:59:59.999,665415.73054000,4431,2583.58600000,382549.31404000,0,140.3074757373768,139.52216648129433,143.4196139552051,3.330493188404404,0.3142939487696772,3.0161992396347266,63.15742149506732,72.02775848145299,133.24658209444078,143.46799999999993,153.68941790555908,14.249056103882614,0.7265830456594894,142.57427922250147,144.53408517289787,146.49389112329428,206839.531,0.12959739369211984
2025-04-13 00:00:00,148.11,148.42,146.34,147.1,9929.787,2025-04-13 00:59:59.999,1463139.80850000,7314,3964.95200000,584227.56201000,0,140.57384923787183,139.59756780983867,147.28666666666666,3.120768105641872,0.08365509280571626,3.037113012836156,37.37598436578778,58.0155135965616,134.36456926022976,144.03999999999994,153.7154307397701,13.434366481213805,0.6581324946817171,142.80720501083468,144.77845801357427,146.74971101631385,196909.74399999998,0.08717423693665598
2025-04-13 01:00:00,147.11,147.98,144.78,145.05,6792.173,2025-04-13 01:59:59.999,994507.37471000,6879,3068.22400000,450074.60328000,0,140.74938456187687,139.6518208664572,146.73831984906874,2.757356509681017,-0.22380520252411085,2.981161712205128,16.873335139419183,39.13558033342472,135.56597519877613,144.49699999999996,153.42802480122378,12.361536642593038,0.53095949302057,142.7160426288504,144.80431915513861,146.89259568142683,190117.57099999997,0.06353617578261778
2025-04-13 02:00:00,145.05,145.92,144.63,145.64,4038.714,2025-04-13 02:59:59.999,586357.91655000,5808,1975.85800000,286866.81856000,0,140.94117340258757,139.71140473843275,146.47731900242417,2.488274985669733,-0.3943093812283158,2.882584366898049,3.3470598269097245,19.198793110705523,136.8523154419559,144.96299999999994,153.07368455804396,11.190006495511312,0.5417350715069182,142.87165761657894,144.88390780703017,146.8961579974814,194156.28499999997,0.08008329085959888
2025-04-13 03:00:00,145.62,146.22,145.21,145.54,4053.16,2025-04-13 03:59:59.999,590920.71556000,3326,2681.16700000,390987.64402000,0,141.12151954366257,139.76940071118466,146.34327138925812,2.241122509755826,-0.5131694857137785,2.7542919954696043,4.372745684065902,8.197713550131564,138.0629489333622,145.37449999999995,152.6860510666377,10.05891826508466,0.511317708000099,143.02959498642858,144.9463927777892,146.86319056914985,190103.12499999997,0.060013509391994
2025-04-13 04:00:00,145.53,145.56,143.57,143.97,10023.185,2025-04-13 04:59:59.999,1445807.77358000,6252,4697.40800000,677774.35050000,0,141.23322465959737,139.81119771903357,145.7745696066398,1.8967025071480066,-0.6860715906572783,2.582774097805285,4.372745684065902,4.030850398347137,138.89400653594288,145.62599999999992,152.35799346405696,9.24559277060009,0.37700522818081206,142.92963355914966,144.85340298942833,146.777172419707,180079.93999999997,0.0063084959539889945
2025-04-13 05:00:00,143.98,144.45,142.96,143.45,8656.274,2025-04-13 05:59:59.999,1242819.81275000,5053,3408.18800000,489626.38477000,0,141.32015702588768,139.8474047069039,145.34575533251376,1.563761450892315,-0.8152101175303761,2.378971568422691,1.8935492460189904,3.5463468713835584,139.72030707357263,145.84449999999993,151.96869292642722,8.398250090236246,0.30450485241352215,142.8372875058973,144.71974556186373,146.60220361783016,171423.66599999997,-0.022862784255345294
2025-04-13 06:00:00,143.47,144.47,143.21,143.82,2334.887,2025-04-13 06:59:59.999,335828.42659000,2844,1262.55800000,181530.80074000,0,141.418190083696,139.88693301827797,145.26869937121654,1.3146052221917728,-0.8514930769847346,2.1660982991765074,1.5913117130689127,2.6192022143845617,140.90710295913473,146.11299999999994,151.31889704086515,7.125850596271669,0.27976898294372937,142.81087917200233,144.6340555083529,146.45723184470347,173758.55299999996,-0.01051092796523934
2025-04-13 07:00:00,143.81,144.5,143.42,143.56,1910.473,2025-04-13 07:59:59.999,275100.72791000,2175,1092.51400000,157309.44075000,0,141.5021826294334,139.92348094844436,145.210990064941,1.0836753538686708,-0.8659383562462692,1.94961371011494,2.035276958132815,1.840045972406866,141.87234866232993,146.31199999999995,150.75165133766998,6.068745335543263,0.19006575171235984,142.77936686990688,144.5317645075574,146.28416214520792,171848.07999999996,-0.03205811009607282
2025-04-13 08:00:00,143.56,144.36,142.96,144.25,4181.259,2025-04-13 08:59:59.999,600533.15702000,3516,2728.62300000,391933.97400000,0,141.6099401733772,139.96653088925586,145.10192252842543,0.9454405527167182,-0.8033385259185775,1.7487790786352957,6.029980146407598,3.2188562725364016,142.4558794017865,146.44749999999993,150.43912059821338,5.451264921850419,0.22473586279924956,142.78609383467767,144.50492979255193,146.2237657504262,176029.33899999995,-0.035175548775880576
2025-04-13 09:00:00,144.25,145.88,144.0,145.86,4862.031,2025-04-13 09:59:59.999,704349.81765000,4129,2660.32700000,385362.72088000,0,141.77660918618594,140.02517237294487,145.11431644187778,0.9547957307006243,-0.6351866783477371,1.5899824090483614,15.644163193910538,7.90314009948361,142.6291892953547,146.52049999999994,150.41181070464518,5.311626297542306,0.41513142355717586,142.899799183756,144.63398409802318,146.36816901229037,180891.36999999994,-0.07957036879867556
2025-04-13 10:00:00,145.84,146.0,143.97,144.43,3551.692,2025-04-13 10:59:59.999,514279.98651000,3287,1593.25200000,230592.28271000,0,141.88066372790414,140.06900150356233,145.0958134096622,0.8371703489991376,-0.6022496480393791,1.4394199970385166,18.962348354527858,13.545497231615292,142.4005001259316,146.37049999999994,150.34049987406829,5.424590165461416,0.2556045262526222,142.8521992614935,144.6145570410686,146.3769148206437,177339.67799999993,-0.20328614761570982
2025-04-13 11:00:00,144.43,144.48,142.56,143.25,5558.06,2025-04-13 11:59:59.999,796414.41089000,5163,3028.74000000,433854.50976000,0,141.93436318955494,140.10065322989504,144.9552996335375,0.641342253945254,-0.6384621944746101,1.279804448419864,14.967645166253073,16.524718904897117,142.00086150055344,146.16249999999997,150.3241384994465,5.6945365595779025,0.15007772775226483,142.707227903256,144.48459922763348,146.26197055201095,171781.61799999993,-0.19534262043232756
2025-04-13 12:00:00,143.26,144.13,142.81,143.38,4171.038,2025-04-13 12:59:59.999,598055.29265000,3707,2003.62300000,287252.04246000,0,141.99105482918023,140.1332835460155,144.8650894450073,0.4909773104820374,-0.6310617103502614,1.1220390208322988,4.5462259532015254,12.825406491327447,141.68478373844545,145.93899999999996,150.19321626155448,5.830129384954699,0.19923954934711124,142.64558715056498,144.3793993011922,146.1132114518194,175952.65599999993,-0.17650700736668196
2025-04-13 13:00:00,143.39,143.78,139.95,140.43,9454.676,2025-04-13 13:59:59.999,1337841.08917000,7818,3561.16500000,504586.86315000,0,141.9298369927418,140.1362359485427,144.45150252393157,0.1322472002418067,-0.7918334564723937,0.9240806567142004,0.7840755475203043,6.765982222324929,140.76352668705368,145.60199999999995,150.4404733129462,6.646163257299027,-0.03446610795199205,142.06981694574924,144.00326603441198,145.93671512307472,166497.97999999992,-0.2197806379021328
2025-04-13 14:00:00,140.43,141.38,140.13,140.82,8052.483,2025-04-13 14:59:59.999,1132869.51619000,6039,3293.00000000,463167.10458000,0,141.8863139734186,140.14303957094526,144.11358326204171,-0.11920513342494132,-0.8346286321113133,0.715423498686372,3.6667145434281085,2.9990053480499412,140.2160414822447,145.18199999999996,150.14795851775523,6.841011306849706,0.06080986335225227,141.83173914139218,143.70009784065846,145.56845653992474,174550.46299999993,-0.2377907499551867
2025-04-13 15:00:00,140.82,140.95,139.88,140.87,5821.144,2025-04-13 15:59:59.999,816635.11285000,4552,3403.89700000,477569.35372000,0,141.8464585234806,140.15027300805028,143.89250088473872,-0.3108648805037433,-0.8210307033520922,0.5101658228483489,6.150592755364161,3.5337942821041533,139.72472085041352,144.80949999999996,149.8942791495864,7.022714876560502,0.11261837691413157,141.6382401755453,143.4305647129767,145.2228892504081,180371.60699999993,-0.18750259744963468
2025-04-13 16:00:00,140.86,141.97,140.58,141.75,4567.03,2025-04-13 16:59:59.999,645854.67072000,4406,2204.03800000,311664.83588000,0,141.84267583628528,140.16619068956223,143.77784884595414,-0.38728360108680704,-0.7179595391481247,0.3306759380613177,16.19683484887,8.671380715887386,139.55724122773742,144.45549999999997,149.35375877226252,6.78168539413529,0.22383043385534768,141.51650301596956,143.27051093078845,145.02451884560733,184938.63699999993,-0.1506916857657349
2025-04-13 17:00:00,141.76,146.29,141.59,145.22,12609.414,2025-04-13 17:59:59.999,1817818.96335000,10036,6534.19300000,941244.41889000,0,141.97511992113684,140.21647734936758,143.84499922029516,-0.16593321292722862,-0.39728732079083706,0.2313541078636084,44.15162156881325,22.1663497243491,139.85513923838562,144.25399999999996,148.6528607616143,6.098771280677617,0.6098011567483126,141.4215979668296,143.45617655642764,145.49075514602566,197548.05099999992,-0.0840073083405342
2025-04-13 18:00:00,145.23,146.13,144.05,144.28,4999.173,2025-04-13 18:59:59.999,724774.23420000,6519,2550.18500000,369681.03278000,0,142.0655073752099,140.2569104105679,143.88717572576925,-0.06560532234152561,-0.2375675441641072,0.17196222182258158,65.94787078096323,42.098775732882125,140.1136852272891,144.03849999999994,147.9633147727108,5.4496745977094285,0.5307657830987597,141.49573149379822,143.53463593200595,145.5735403702137,192548.8779999999,-0.08450310408735767
2025-04-13 19:00:00,144.28,144.4,138.48,139.92,13798.006,2025-04-13 19:59:59.999,1936843.86299000,14745,5553.95400000,779693.95956000,0,141.98136983108404,140.25355806817421,143.57211954760638,-0.3340594784656048,-0.4048173602305491,0.0707578817649443,60.2652270074336,56.78823978573666,139.7787469567514,143.62949999999995,147.4802530432485,5.362064260125596,0.01834096365855488,140.78185230391267,143.19038489086253,145.5989174778124,178750.87199999992,-0.12338726821590365
2025-04-13 20:00:00,139.9,142.17,138.71,139.13,10353.984,2025-04-13 20:59:59.999,1448169.11242000,13202,5406.87000000,756131.13337000,0,141.86955140633563,140.24237838590383,143.30765122349013,-0.6035998061586554,-0.5394861503388797,-0.06411365581977566,30.837260882639615,52.35011955701211,139.25189004926014,143.23099999999997,147.2101099507398,5.556213320775289,-0.015316245437937973,140.29500922734954,142.80368156792323,145.31235390849693,168396.88799999992,-0.16279400527658272
2025-04-13 21:00:00,139.14,139.21,136.6,138.36,11810.239,2025-04-13 21:59:59.999,1630146.33592000,8715,4929.72400000,680424.69458000,0,141.73192193942052,140.22364825271077,142.89838678635536,-0.8693239967311968,-0.6441682727291369,-0.22515572400205988,5.773057911033277,32.29184860036879,138.4840935137305,142.89649999999997,147.30890648626945,6.175667684330233,-0.0140618859704608,139.86215120569722,142.3804737995496,144.898796393402,156586.64899999992,-0.08430655910610167
2025-04-13 22:00:00,138.36,139.16,137.08,137.86,4669.532,2025-04-13 22:59:59.999,643915.12936000,7132,2393.83900000,330238.04384000,0,141.5800818633648,140.2001293646241,142.75294662343157,-1.107491678840944,-0.7058687638711072,-0.4016229149698367,1.4094595910570635,12.673259461576611,137.77126151360213,142.5075,147.24373848639786,6.647002419378442,0.009368034005544392,139.47337490039274,141.9499524853068,144.42653007022085,151917.1169999999,-0.10940794309959812
2025-04-13 23:00:00,137.87,139.64,137.7,139.18,3597.551,2025-04-13 23:59:59.999,498589.04654000,5490,1793.82600000,248635.34758000,0,141.48596100597794,140.18997882368257,142.66485287814788,-1.1761701570883076,-0.6196377936947768,-0.5565323633935308,8.094059757380814,5.092192419823677,137.45635104818612,142.18949999999998,146.92264895181384,6.6575224637738515,0.1820826863216866,139.26067252892676,141.68614748670615,144.11162244448553,155514.66799999992,-0.08535876699724383
2025-04-14 00:00:00,139.18,142.88,138.83,141.12,8497.556,2025-04-14 00:59:59.999,1201372.80186000,10905,4396.98000000,621249.40840000,0,141.4716095939788,140.19923276573547,140.94333333333336,-1.0618165983694041,-0.40422738798069857,-0.6575892103887055,26.69515528609027,12.066224878176008,137.36552544596455,142.04699999999997,146.7284745540354,6.591444457166176,0.4009927332403321,139.05203704998138,141.63222867844843,144.21242030691548,164012.22399999993,-0.03309032127512674
2025-04-14 01:00:00,141.12,142.37,140.64,141.19,3781.376,2025-04-14 01:59:59.999,534531.74862000,5715,1574.76200000,222685.45864000,0,141.46056608048943,140.20909114617592,141.0839667673595,-0.9545388347193295,-0.23755969946449917,-0.7169791352548304,45.657989546311875,26.815734863260946,137.28444776348914,141.934,146.58355223651085,6.551710282963711,0.4199922958002601,139.09089066426884,141.59011166145334,144.08933265863783,167793.59999999992,-0.02201143543444735
2025-04-14 02:00:00,141.21,146.59,140.88,143.37,15353.989,2025-04-14 02:59:59.999,2211627.39241000,14245,8333.68500000,1199412.96920000,0,141.53544584203885,140.2405429755672,142.48938700617282,-0.6857082354525232,0.025016719841845725,-0.710724955294369,67.09570723119516,46.48295068786573,137.2944304748513,141.9115,146.52856952514867,6.506970224609957,0.6579465061177575,138.95461536290992,141.75962483655303,144.56463431019614,183147.58899999992,-0.03332671646888202
2025-04-14 03:00:00,143.36,143.56,141.63,142.0,6086.173,2025-04-14 03:59:59.999,868552.36457000,7714,2789.13000000,397957.12526000,0,141.55366365215497,140.25805001063617,142.47265132439998,-0.5765593814919043,0.10733245904197175,-0.6838918405338761,71.16350573160543,61.305734169704124,137.27816784964662,141.8335,146.38883215035335,6.423492546335479,0.5182752864669921,139.0608424712042,141.78251770926227,144.50419294732032,177061.4159999999,-0.048406570236646664
2025-04-14 04:00:00,142.02,143.92,141.69,143.02,5150.026,2025-04-14 04:59:59.999,735624.07139000,5873,2844.44800000,406368.82963000,0,141.61116703834497,140.28553210008258,142.52618198105162,-0.40310589897012505,0.22462875325100085,-0.6277346522211259,79.62720748389995,72.62880681556682,137.31671280386553,141.772,146.22728719613445,6.285144028629721,0.6400583110649769,139.22552414061335,141.900373165523,144.57522219043267,182211.44199999992,-0.06533561079629702
2025-04-14 05:00:00,143.03,143.18,140.85,141.28,3847.876,2025-04-14 05:59:59.999,545739.78437000,4893,1379.14300000,195556.22389000,0,141.5981800956648,140.29542730306682,142.45806636504435,-0.4014189152397307,0.18105258958511616,-0.5824715048248469,69.14310322469706,73.31127214673411,137.49999567152497,141.54299999999998,145.58600432847498,5.712757718113941,0.4674746823608796,139.19928374626923,141.84129000690177,144.4832962675343,178363.56599999993,-0.11510177582115692
2025-04-14 06:00:00,141.28,141.64,140.34,141.0,2528.943,2025-04-14 06:59:59.999,356663.79916000,4110,1285.00900000,181241.86010000,0,141.57472205269755,140.30243797666813,142.3761976619235,-0.41785881214337905,0.13169015414517427,-0.5495489662885533,64.23343886087767,71.00124985649153,137.54785631889825,141.3715,145.19514368110174,5.4093557486505315,0.4514206826022877,139.2469710085293,141.7611671491016,144.2753632896739,175834.62299999993,-0.10222590639549603
2025-04-14 07:00:00,140.99,142.13,139.89,142.09,3806.155,2025-04-14 07:59:59.999,536802.17752000,5496,2030.42000000,286534.86578000,0,141.59492903102313,140.32022466346746,142.29812262068432,-0.33902558251355686,0.16841870701999717,-0.507444289533554,63.1587462911443,65.51176279223964,137.57126924815776,141.3135,145.05573075184225,5.296352792680448,0.6037482789667286,139.3044023410503,141.79248456347287,144.28056678589545,179640.77799999993,-0.06687011634956794
2025-04-14 08:00:00,142.09,143.41,141.53,142.66,4260.057,2025-04-14 08:59:59.999,606892.66146000,4813,2457.39000000,350000.15606000,0,141.6366965200026,140.34350601009962,142.31691779259353,-0.22792803129345884,0.22361300659207617,-0.451541037885535,73.66527446184523,67.01915320462236,137.6022265407782,141.27749999999997,144.95277345922176,5.202914065186297,0.6880812428434586,139.44493545142646,141.87510508123736,144.30527471104827,183900.83499999993,-0.05683270066421109
2025-04-14 09:00:00,142.66,143.61,141.38,142.16,4079.332,2025-04-14 09:59:59.999,581078.31792000,4156,2104.33800000,299995.45323000,0,141.65721822510054,140.3615805771633,142.32163854603073,-0.178174359753001,0.21869334250602723,-0.39686770225902823,82.36951782911007,73.06451286069982,137.69115151414334,141.36399999999998,145.0368484858566,5.1962996036567075,0.6083627602751991,139.49113207510015,141.90223793064334,144.31334378618652,179821.50299999994,-0.016491960097632236
2025-04-14 10:00:00,142.15,146.54,142.02,145.98,9305.766,2025-04-14 10:59:59.999,1345164.95278000,8783,5343.50000000,772215.91450000,0,141.82673907901815,140.41748524803728,142.67393674702635,0.16756625880151432,0.45154716884843404,-0.2839809100469197,89.35100771966063,81.79526667020527,137.44757021857498,141.62199999999999,145.796429781425,5.895171345447748,1.0219874603463008,139.678643306043,142.29059622296302,144.90254913988304,189127.26899999994,0.02801549372717019
2025-04-14 11:00:00,145.99,147.23,144.78,145.61,8135.786,2025-04-14 11:59:59.999,1187535.28465000,6792,3451.27000000,503910.62552000,0,141.97510225239,140.46915206148964,143.02177251174342,0.40702040429238195,0.5528010514714413,-0.1457806471790594,91.37683403427268,87.69911986101442,137.35689871281812,141.85899999999998,146.36110128718184,6.347290319517068,0.9165832531000223,140.01020108641984,142.60672991601416,145.20325874560848,180991.48299999995,-0.026069924079170595
2025-04-14 12:00:00,145.62,145.96,144.55,145.32,4195.317,2025-04-14 12:59:59.999,609085.82248000,4632,2292.42900000,332868.58498000,0,142.10627471308058,140.51741920515641,143.14147633375086,0.5668546162377197,0.5701082107334232,-0.00325359449570356,94.27224501036387,91.66669558809902,137.29041721158893,142.0375,146.78458278841106,6.684266885028339,0.8457386511157426,140.3816105067608,142.86513659067947,145.34866267459813,176796.16599999994,-0.045551096272376926
2025-04-14 13:00:00,145.34,146.06,142.7,143.24,10066.229,2025-04-14 13:59:59.999,1456344.03068000,8827,4681.34500000,677791.97875000,0,142.15073452825388,140.54450956132402,143.23847545232107,0.5196950430753873,0.41835891005687265,0.1013361330185146,71.6220386331746,85.75703922593702,137.38228106320778,141.93850000000003,146.49471893679228,6.419990258868802,0.6428267625036782,140.3338380775455,142.90083786775762,145.46783765796974,166729.93699999995,-0.14542313501511772
2025-04-14 14:00:00,143.26,146.46,143.0,144.98,12261.863,2025-04-14 14:59:59.999,1775830.41560000,9693,6387.64400000,924910.21817000,0,142.26168611538117,140.58864379454468,143.4289980359808,0.6156276277137067,0.41143319575615367,0.20419443195755302,62.13337838434375,76.0092206759607,137.33584423442164,141.9735,146.61115576557836,6.533128739628675,0.8241400560941644,140.44680587968404,143.09885330892357,145.7509007381631,178991.79999999996,-0.0992531283000684
2025-04-14 15:00:00,144.97,145.08,138.72,139.22,21371.136,2025-04-14 15:59:59.999,3020866.62140000,21003,9608.79500000,1357734.08211000,0,142.14240430693485,140.5750254483303,143.00718597767514,0.2242856056757887,0.016072938974588558,0.20821266670120014,32.77449437568737,55.509970464401874,137.22936727729987,141.9385,146.64763272270014,6.635455105838279,0.21135874054944173,139.72425293876174,142.7294387080737,145.73462447738567,157620.66399999996,-0.16567940869559422
2025-04-14 16:00:00,139.21,140.04,137.95,138.27,18207.467,2025-04-14 16:59:59.999,2524422.60716000,15390,9107.36200000,1261921.07694000,0,141.99054531450602,140.55208987173,142.45762869371072,-0.16066082874911558,-0.2950987963602526,0.134437967611137,22.091367419543328,38.99974672652478,137.07029751719986,141.8955,146.72070248280014,6.801064843917019,0.12431628383229458,139.38670503983204,142.30473025968573,145.22275547953942,139413.19699999996,-0.1873579560757411
2025-04-14 17:00:00,138.26,140.57,138.03,140.41,8769.84,2025-04-14 17:59:59.999,1218371.89810000,9201,4762.57100000,661564.08376000,0,141.9285631453097,140.55067604216055,142.29432702658977,-0.2897138947087967,-0.33932148985594696,0.04960759514715024,9.16221617298579,21.34269265607213,137.3956154006851,141.998,146.60038459931488,6.4823231303467495,0.32748073680800344,139.24225694080042,142.12427975876327,145.0063025767261,148183.03699999995,-0.16850911117831607
2025-04-14 18:00:00,140.42,141.07,139.36,140.32,6580.646,2025-04-14 18:59:59.999,922536.66247000,5486,3778.42200000,529791.08074000,0,141.8654822376505,140.54838075815894,142.20824745024012,-0.39470175100530014,-0.3554474769219603,-0.03925427408333984,18.01088390439672,16.421489165641916,137.84783302455617,142.12099999999998,146.3941669754438,6.0134209236408624,0.2892663672693325,139.18204199405753,141.952443591262,144.7228451884665,141602.39099999995,-0.15413878147994553
2025-04-14 19:00:00,140.31,141.1,139.52,139.66,3030.267,2025-04-14 19:59:59.999,425087.59609000,4434,1271.57100000,178365.88655000,0,141.7789927381348,140.53954114862503,142.16802071531302,-0.5251087409697277,-0.3886835735091103,-0.13642516746061742,24.47601924452981,17.216373107304076,137.93322365265718,142.14499999999998,146.3567763473428,5.926028136540584,0.20499383216682876,139.0770856136711,141.73411563018945,144.3911456467078,138572.12399999995,-0.1822100337307517
2025-04-14 20:00:00,139.68,139.98,138.13,139.0,4030.579,2025-04-14 20:59:59.999,559979.66523000,4490,1574.46900000,218707.76171000,0,141.67001263075696,140.5242223312258,142.0907544180905,-0.6739448870561944,-0.43001577567646154,-0.24392911137973283,19.383078733729484,20.623327294218637,137.62740210354318,142.039,146.4505978964568,6.211812102953149,0.1555669769403996,138.89355365046433,141.4737236654095,144.05389368035466,134541.54499999995,-0.19619535104508926
2025-04-14 21:00:00,139.02,139.04,137.24,138.25,5398.616,2025-04-14 21:59:59.999,746124.68750000,3591,2185.25800000,301886.48774000,0,141.53589448837434,140.50159325330313,141.9655319973589,-0.8427031794366826,-0.4790192544455598,-0.3636839249911228,11.887803075140821,18.582300351133338,137.1906274344598,141.892,146.5933725655402,6.62669151966312,0.11266630657024701,138.66083425518204,141.16670236394194,143.67257047270184,129142.92899999996,-0.18114954080711207
2025-04-14 22:00:00,138.26,138.28,136.88,137.28,3602.498,2025-04-14 22:59:59.999,494777.46391000,3857,1288.57100000,176974.81484000,0,141.36899666530084,140.46953759904142,141.87177304694922,-1.0426966771201194,-0.5432102017031972,-0.49948647541692215,5.422667735007734,12.231183181292648,136.5328748902601,141.5875,146.6421251097399,7.139931293002422,0.0739050961761972,138.39599289754565,140.7965402340427,143.19708757053976,125540.43099999995,-0.1929642501769277
2025-04-14 23:00:00,137.27,137.66,136.84,137.65,5940.268,2025-04-14 23:59:59.999,815703.35724000,4833,2646.32500000,363355.37636000,0,141.22315365881846,140.44148249855346,141.72222528971017,-1.1579884866769987,-0.5268016090080613,-0.6311868776689374,3.3162084776910725,6.875559762613178,136.03832484110274,141.37,146.70167515889727,7.542866462329022,0.1511415372153512,138.24685071682703,140.49686973556246,142.74688875429788,131480.69899999996,-0.12711427311290244
2025-04-15 00:00:00,137.66,138.08,136.05,137.62,6595.976,2025-04-15 00:59:59.999,904891.94273000,6736,2985.32000000,410077.24185000,0,141.08185351533538,140.41340804583152,137.25,-1.2375135399004478,-0.4850613297852082,-0.7524522101152396,3.9294782122231173,4.222784808307276,135.5860939434901,141.1,146.61390605650988,7.815600363585942,0.184434231891619,137.99381731522445,140.22288214169936,142.45194696817427,124884.72299999997,-0.10795582665268673
2025-04-15 01:00:00,137.61,138.49,136.17,138.29,6569.586,2025-04-15 01:59:59.999,901344.22526000,6207,3909.53600000,536693.50756000,0,140.9723690637536,140.39227960756455,137.44959910560596,-1.2322694814299382,-0.3838538170517589,-0.8484156643781793,10.313128859990536,5.852938516634876,135.3036868279494,140.95049999999998,146.59731317205055,8.012476964679902,0.2644246481211404,137.8010728090126,140.03879812820418,142.27652344739576,131454.30899999998,-0.0531047132839514
2025-04-15 02:00:00,138.29,139.01,136.56,138.04,5635.597,2025-04-15 02:59:59.999,776670.43843000,5099,3063.37300000,422352.31177000,0,140.85737419850835,140.3688738403251,137.5756131465087,-1.234060951500851,-0.3085162296981373,-0.9255447218027136,14.21370058022405,9.48543588414587,135.0152212785254,140.80249999999998,146.58977872147457,8.220420406561805,0.2613299675934645,137.59049444624947,139.84843640170854,142.1063783571676,125818.71199999998,-0.04454853624191064
2025-04-15 03:00:00,138.05,139.2,137.46,138.72,4141.903,2025-04-15 03:59:59.999,574162.60106000,3932,2008.95500000,278293.94192000,0,140.77355560248841,140.35246713544626,137.73527119745395,-1.1671561380065327,-0.19328913296305528,-0.9738670050434775,23.317845702815873,15.948225047676788,134.81035371952746,140.63399999999996,146.45764628047246,8.281989107146925,0.33566996450163294,137.53235211803522,139.74096626821247,141.94958041838973,129960.61499999999,-0.056367196345057484
2025-04-15 04:00:00,138.73,139.09,137.37,138.69,4445.671,2025-04-15 04:59:59.999,614380.34573000,3950,2202.55100000,304537.88296000,0,140.69184753964572,140.33592517389954,137.84046303103298,-1.1038300745792924,-0.10397045562865193,-0.9998596189506405,44.043858593503764,27.19180162551453,134.63100699888386,140.4355,146.23999300111612,8.266418392950683,0.3496423374389154,137.47879477346044,139.64087424266842,141.8029537118764,125514.94399999999,-0.04634316968528911
